trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,instrument,timeframe,net_R,year
T3-M15-Si-000196,T3,Si,LONG,2024-11-14 22:45:00+03:00,99.69,99.5299894931,0.160010506904,2024-11-15 12:00:00+03:00,99.7139368674,ATR_TRAILING_STOP,13,284.284849307,0.149595597696,0.12,0.41,0.749950752122,2.56233173642,0.023936867418,0.149595597696,11876.4433267,0,284.284849307,0.001,160.010506904,0,T3_MTF_Trend_v1.0,0.160010506904,USDRUBF,M15,0.137096418494,2024
T3-M15-CNY-000174,T3,CNY,LONG,2024-11-15 21:15:00+03:00,13.736,13.7059482053,0.0300517947234,2024-11-18 11:30:00+03:00,13.7537935055,ATR_TRAILING_STOP,17,823.315942868,0.592094604884,0.024,0.077,0.798621187883,2.56224297779,0.0177935055228,0.592094604884,46270.5868617,0,823.315942868,0.001,30.0517947234,0,T3_MTF_Trend_v1.0,0.0300517947234,CNYRUBF,M15,0.525542839227,2024
T3-M15-CNY-000175,T3,CNY,LONG,2024-11-21 19:15:00+03:00,13.934,13.8953226343,0.0386773656777,2024-11-21 22:00:00+03:00,13.9122365738,ATR_TRAILING_STOP,11,-787.063285019,-0.562691533991,0.0217634262239,0.039,0.562691533991,1.00834168296,-0.0217634262239,-0.562691533991,36164.4934452,0,-787.063285019,0.001,38.6773656777,0,T3_MTF_Trend_v1.0,0.0386773656777,CNYRUBF,M15,-0.614401363887,2024
T3-M15-Si-000197,T3,Si,LONG,2024-11-21 18:45:00+03:00,100.95,100.745115128,0.204884872287,2024-11-21 22:00:00+03:00,101.107191658,ATR_TRAILING_STOP,13,1460.17095113,0.767219447128,0,0.62,0,3.02608969164,0.157191658441,0.767219447128,9289.11219342,0,1460.17095113,0.001,204.884872287,0,T3_MTF_Trend_v1.0,0.204884872287,USDRUBF,M15,0.757457867478,2024
T3-M15-Si-000198,T3,Si,LONG,2024-11-22 11:30:00+03:00,101.87,101.488210646,0.381789353526,2024-11-22 16:45:00+03:00,102.437553271,ATR_TRAILING_STOP,21,2850.92763753,1.48656128316,0.01,1.23,0.0261924537907,3.22167181625,0.567553271275,1.48656128316,5023.18950805,0,2850.92763753,0.001,381.789353526,0,T3_MTF_Trend_v1.0,0.381789353526,USDRUBF,M15,1.4813227924,2024
T3-M15-Si-000199,T3,Si,LONG,2024-11-22 18:00:00+03:00,103.31,102.865209815,0.444790184546,2024-11-25 10:15:00+03:00,103.223341154,ATR_TRAILING_STOP,25,-379.20112913,-0.194830842235,0.16,0.34,0.359720168203,0.764405357431,-0.0866588462733,-0.194830842235,4375.79249479,0,-379.20112913,0.001,444.790184546,0,T3_MTF_Trend_v1.0,0.444790184546,USDRUBF,M15,-0.199327344338,2024
T3-M15-CNY-000176,T3,CNY,LONG,2024-11-22 12:00:00+03:00,13.967,13.920789985,0.0462100149908,2024-11-25 18:00:00+03:00,14.3411225153,ATR_TRAILING_STOP,80,11260.7254375,8.09613490515,0.035,0.481,0.757411569916,10.4089990037,0.374122515334,8.09613490515,30099.03167,0,11260.7254375,0.001,46.2100149908,0,T3_MTF_Trend_v1.0,0.0462100149908,CNYRUBF,M15,8.05285424401,2024
T3-M15-Si-000200,T3,Si,LONG,2024-11-25 10:30:00+03:00,103.82,103.456208907,0.363791093353,2024-11-25 18:00:00+03:00,104.470942961,ATR_TRAILING_STOP,30,3475.8083475,1.78933176969,0.21,1.32,0.577254374384,3.62845606755,0.650942960866,1.78933176969,5339.65117754,0,3475.8083475,0.001,363.791093353,0,T3_MTF_Trend_v1.0,0.363791093353,USDRUBF,M15,1.78383410898,2024
T3-M15-Si-000201,T3,Si,LONG,2024-11-25 20:45:00+03:00,105.36,104.936391201,0.423608799254,2024-11-26 10:45:00+03:00,105.279846462,ATR_TRAILING_STOP,16,-374.132069892,-0.189215942102,0.27,0.52,0.637380527684,1.22754768295,-0.0801535380337,-0.189215942102,4667.69251951,0,-374.132069892,0.001,423.608799254,0,T3_MTF_Trend_v1.0,0.423608799254,USDRUBF,M15,-0.193937279344,2024
T3-M15-CNY-000177,T3,CNY,LONG,2024-11-26 10:15:00+03:00,14.458,14.4110367605,0.0469632394934,2024-11-26 12:00:00+03:00,14.4110367605,ATR_TRAILING_STOP,7,-1503.48395905,-1,0.0469632394934,0.044,1,0.936903000616,-0.0469632394934,-1,32014.0598321,0,-1503.48395905,0.001,46.9632394934,0,T3_MTF_Trend_v1.0,0.0469632394934,CNYRUBF,M15,-1.04258650003,2024
T3-M15-CNY-000178,T3,CNY,LONG,2024-11-26 16:30:00+03:00,14.498,14.451807886,0.0461921140483,2024-11-27 10:15:00+03:00,14.6966108004,ATR_TRAILING_STOP,31,6399.83852497,4.2996689919,0.000999999999999,0.283,0.0216487168991,6.12658688244,0.198610800443,4.2996689919,32223.0136059,0,6399.83852497,0.001,46.1921140483,0,T3_MTF_Trend_v1.0,0.0461921140483,CNYRUBF,M15,4.2563715581,2024
T3-M15-Si-000202,T3,Si,LONG,2024-11-26 16:45:00+03:00,105.74,105.274140004,0.465859996151,2024-11-27 10:15:00+03:00,106.698536416,ATR_TRAILING_STOP,30,4060.67169089,2.05756326869,0.13,1.61,0.279053795291,3.45597392629,0.958536416431,2.05756326869,4236.32490251,0,4060.67169089,0.001,465.859996151,0,T3_MTF_Trend_v1.0,0.465859996151,USDRUBF,M15,2.05327013337,2024
T3-M15-Si-000203,T3,Si,LONG,2024-11-27 11:45:00+03:00,107.68,107.091197353,0.588802647272,2024-11-27 16:45:00+03:00,109.601126855,ATR_TRAILING_STOP,20,6571.67629923,3.26276871132,0.02,3.37,0.0339672385861,5.72347970175,1.92112685466,3.26276871132,3420.74042809,0,6571.67629923,0.001,588.802647272,0,T3_MTF_Trend_v1.0,0.588802647272,USDRUBF,M15,3.25937198747,2024
T3-M15-CNY-000179,T3,CNY,LONG,2024-11-27 12:00:00+03:00,14.811,14.7383879868,0.0726120131979,2024-11-27 17:00:00+03:00,14.9705848205,ATR_TRAILING_STOP,20,3411.92931456,2.19777435579,0.02,0.355,0.275436516895,4.88899817489,0.159584820529,2.19777435579,21380.036668,0,3411.92931456,0.001,72.6120131979,0,T3_MTF_Trend_v1.0,0.0726120131979,CNYRUBF,M15,2.1702307041,2024
T3-M15-CNY-000180,T3,CNY,LONG,2024-11-28 10:45:00+03:00,14.695,14.5335750709,0.161424929056,2024-11-28 21:15:00+03:00,14.6974582917,ATR_TRAILING_STOP,42,24.1613486233,0.0152286992618,0.107,0.126,0.662846814463,0.780548585256,0.00245829169795,0.0152286992618,9828.51166255,0,24.1613486233,0.001,161.424929056,0,T3_MTF_Trend_v1.0,0.161424929056,CNYRUBF,M15,0.00283903917835,2024
T3-M15-Si-000204,T3,Si,LONG,2024-11-28 10:45:00+03:00,108.35,107.288324034,1.06167596603,2024-11-28 21:45:00+03:00,108.43,ATR_TRAILING_STOP,44,156.722604579,0.0753525581816,0.78,0.8,0.734687442271,0.753525581816,0.08,0.0753525581816,1959.03255724,0,156.722604579,0.001,1061.67596603,0,T3_MTF_Trend_v1.0,1.06167596603,USDRUBF,M15,0.0734687442271,2024
T3-M15-Si-000205,T3,Si,SHORT,2024-12-05 10:30:00+03:00,104.54,104.958257359,0.418257359357,2024-12-05 15:15:00+03:00,103.843900585,ATR_TRAILING_STOP,19,3464.0842488,1.66428491744,0.07,1.47,0.167361071919,3.5145825103,0.696099414785,1.66428491744,4976.42172256,0,3464.0842488,0.001,418.257359357,0,T3_MTF_Trend_v1.0,0.418257359357,USDRUBF,M15,1.65950317252,2024
T3-M15-CNY-000181,T3,CNY,SHORT,2024-12-05 10:30:00+03:00,14.24,14.307145425,0.0671454249858,2024-12-06 10:45:00+03:00,13.6990489825,ATR_TRAILING_STOP,57,12783.9778349,8.05640916921,0.03,0.715,0.446791423337,10.6485289229,0.540951017526,8.05640916921,23632.4129556,0,12783.9778349,0.001,67.1454249858,0,T3_MTF_Trend_v1.0,0.0671454249858,CNYRUBF,M15,8.02662307432,2024
T3-M15-Si-000206,T3,Si,SHORT,2024-12-05 15:45:00+03:00,103.02,103.615560886,0.59556088562,2024-12-06 10:45:00+03:00,101.159459616,ATR_TRAILING_STOP,36,6610.61877382,3.12401373049,0.44,3.03,0.73879935809,5.08764103412,1.86054038402,3.12401373049,3553.06384671,0,6610.61877382,0.001,595.56088562,0,T3_MTF_Trend_v1.0,0.59556088562,USDRUBF,M15,3.12065555159,2024
T3-M15-Si-000207,T3,Si,SHORT,2024-12-06 16:45:00+03:00,99.36,99.9718872471,0.611887247149,2024-12-06 17:15:00+03:00,99.9718872471,ATR_TRAILING_STOP,2,-2182.17203895,-1,0.611887247149,0.05,1,0.0817144011956,-0.611887247149,-1,3566.29762937,0,-2182.17203895,0.001,611.887247149,0,T3_MTF_Trend_v1.0,0.611887247149,USDRUBF,M15,-1.00326857605,2024
T3-M15-CNY-000182,T3,CNY,SHORT,2024-12-06 16:45:00+03:00,13.447,13.5351549415,0.0881549415312,2024-12-06 17:30:00+03:00,13.5351549415,ATR_TRAILING_STOP,3,-1714.64818969,-1,0.0881549415312,0.082,1,0.930180413891,-0.0881549415312,-1,19450.3922289,0,-1714.64818969,0.001,88.1549415312,0,T3_MTF_Trend_v1.0,0.0881549415312,CNYRUBF,M15,-1.02268732717,2024
T3-M15-Si-000208,T3,Si,SHORT,2024-12-10 11:45:00+03:00,100.31,100.894445042,0.58444504179,2024-12-10 12:45:00+03:00,100.894445042,ATR_TRAILING_STOP,4,-2160.35031856,-1,0.58444504179,0.1,1,0.171102486718,-0.58444504179,-1,3696.41311687,0,-2160.35031856,0.001,584.44504179,0,T3_MTF_Trend_v1.0,0.58444504179,USDRUBF,M15,-1.00342204973,2024
T3-M15-CNY-000183,T3,CNY,SHORT,2024-12-10 11:45:00+03:00,13.593,13.6822760987,0.0892760987076,2024-12-10 14:30:00+03:00,13.6822760987,ATR_TRAILING_STOP,11,-1697.5017078,-1,0.0892760987076,0.047,1,0.526456696478,-0.0892760987076,-1,19014.0668373,0,-1697.5017078,0.001,89.2760987076,0,T3_MTF_Trend_v1.0,0.0892760987076,CNYRUBF,M15,-1.02240241262,2024
T3-M15-Si-000209,T3,Si,LONG,2024-12-16 14:30:00+03:00,103.78,103.14035597,0.63964402981,2024-12-16 16:00:00+03:00,103.14035597,ATR_TRAILING_STOP,6,-2138.74681538,-1,0.63964402981,0.08,1,0.12506956412,-0.63964402981,-1,3343.65164952,0,-2138.74681538,0.001,639.64402981,0,T3_MTF_Trend_v1.0,0.63964402981,USDRUBF,M15,-1.0031267391,2024
T3-M15-Si-000210,T3,Si,SHORT,2024-12-16 21:00:00+03:00,102.56,102.963193874,0.403193873834,2024-12-17 10:15:00+03:00,102.963193874,ATR_TRAILING_STOP,13,-2117.35934722,-1,0.403193873834,0.2,1,0.496039282785,-0.403193873834,-1,5251.46705997,0,-2117.35934722,0.001,403.193873834,0,T3_MTF_Trend_v1.0,0.403193873834,USDRUBF,M15,-1.00496039283,2024
T3-M15-CNY-000184,T3,CNY,LONG,2024-12-17 15:00:00+03:00,14.042,13.976893572,0.0651064280339,2024-12-18 10:45:00+03:00,14.1423190792,ATR_TRAILING_STOP,39,2589.43541015,1.54084753575,0.062,0.169,0.952286922694,2.59574983767,0.100319079197,1.54084753575,25811.9934001,0,2589.43541015,0.001,65.1064280339,0,T3_MTF_Trend_v1.0,0.0651064280339,CNYRUBF,M15,1.51012860276,2024
T3-M15-CNY-000185,T3,CNY,SHORT,2024-12-20 17:45:00+03:00,13.953,14.017847652,0.0648476519888,2024-12-23 18:00:00+03:00,13.7774973706,ATR_TRAILING_STOP,57,4618.23012954,2.70638371671,0.061,0.292,0.940666286739,4.50286156931,0.175502629409,2.70638371671,26314.3073417,0,4618.23012954,0.001,64.8476519888,0,T3_MTF_Trend_v1.0,0.0648476519888,CNYRUBF,M15,2.67554219911,2024
T3-M15-CNY-000186,T3,CNY,SHORT,2024-12-24 12:30:00+03:00,13.67,13.7295946895,0.0595946895071,2024-12-24 16:00:00+03:00,13.6935359564,ATR_TRAILING_STOP,14,-692.162277575,-0.394933787562,0.035,0.089,0.587300651946,1.4934216578,-0.0235359564456,-0.394933787562,29408.7167936,0,-692.162277575,0.001,59.5946895071,0,T3_MTF_Trend_v1.0,0.0595946895071,CNYRUBF,M15,-0.428493824816,2024
T3-M15-Si-000211,T3,Si,SHORT,2024-12-24 14:30:00+03:00,102.22,102.678808665,0.458808664696,2024-12-24 16:30:00+03:00,102.678808665,ATR_TRAILING_STOP,8,-2096.18575375,-1,0.458808664696,0.07,1,0.152569045413,-0.458808664696,-1,4568.75799226,0,-2096.18575375,0.001,458.808664696,0,T3_MTF_Trend_v1.0,0.458808664696,USDRUBF,M15,-1.00435911558,2024
T3-M15-Si-000212,T3,Si,SHORT,2024-12-26 15:45:00+03:00,101,101.360513308,0.360513308472,2024-12-27 10:15:00+03:00,101.108035946,ATR_TRAILING_STOP,34,-621.887654372,-0.299672558468,0.15,0.27,0.416073405544,0.74893212998,-0.108035945511,-0.299672558468,5756.30315843,0,-621.887654372,0.001,360.513308472,0,T3_MTF_Trend_v1.0,0.360513308472,USDRUBF,M15,-0.305220203875,2024
T3-M15-Si-000213,T3,Si,SHORT,2024-12-27 17:45:00+03:00,101.49,102.190897483,0.700897483474,2024-12-28 10:15:00+03:00,101.876386828,ATR_TRAILING_STOP,26,-1140.58946724,-0.551274383772,0.59,0.17,0.84177788323,0.242546169744,-0.386386828289,-0.551274383772,2951.93672178,0,-1140.58946724,0.001,700.897483474,0,T3_MTF_Trend_v1.0,0.700897483474,USDRUBF,M15,-0.554127868122,2024
T3-M15-CNY-000187,T3,CNY,SHORT,2024-12-27 22:15:00+03:00,13.39,13.4522027799,0.06220277993,2024-12-28 11:00:00+03:00,13.4522027799,ATR_TRAILING_STOP,11,-1745.68172334,-1,0.06220277993,0.04,1,0.643058076264,-0.06220277993,-1,28064.3682695,0,-1745.68172334,0.001,62.20277993,0,T3_MTF_Trend_v1.0,0.06220277993,CNYRUBF,M15,-1.03215290381,2024
T3-M15-CNY-000188,T3,CNY,LONG,2024-12-30 12:00:00+03:00,13.732,13.6560360476,0.0759639524389,2024-12-30 19:15:00+03:00,13.7364129236,ATR_TRAILING_STOP,29,100.396625987,0.0580923383481,0.026,0.098,0.34226760411,1.29008558472,0.00441292362734,0.0580923383481,22750.5922299,0,100.396625987,0.001,75.9639524389,0,T3_MTF_Trend_v1.0,0.0759639524389,CNYRUBF,M15,0.0317640611089,2024
