trade_id,strategy,symbol,direction,entry_time,entry_price,initial_stop,initial_risk,exit_time,exit_price,exit_reason,bars_held,gross_profit,gross_R,MAE_points,MFE_points,MAE_R,MFE_R,profit_points,profit_R,quantity,costs,net_profit,tick_size,initial_risk_ticks,cost_R,strategy_id,initial_risk_points,net_R_C1,fold,fold_start_state
BR-000015,T3_MTF_Trend_v1.0,BR,SHORT,2024-09-06 19:00:00+03:00,51.921869793,52.5554147997,0.633545006604,2024-09-09 10:30:00+03:00,52.2389066624,ATR_TRAILING_STOP,12,-493.640466692,-0.503574120304,0.317036869373,0.41959989522,0.500417280649,0.662304794208,-0.317036869373,-0.503574120304,1557.04435155,3.11408870311,-496.754555395,0.001,633.545006604,0.00315683965488,T3_MTF_Trend_v1.0,0.633545006604,-0.506730959959,WF03,FLAT
CNY-000010,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-06 12:30:00+03:00,14.4951122867,14.4210668294,0.0740454573046,2024-09-10 17:30:00+03:00,14.7300088857,ATR_TRAILING_STOP,68,3183.88611269,3.14531920639,0.0222821305378,0.324850008367,0.300925017535,4.38716999249,0.234896599006,3.14531920639,13554.4155435,27.1088310871,3156.77728161,0.001,74.0454573046,0.0270104348437,T3_MTF_Trend_v1.0,0.0740454573046,3.11830877155,WF03,FLAT
BR-000016,T3_MTF_Trend_v1.0,BR,SHORT,2024-09-10 19:00:00+03:00,50.272408136,50.9905075571,0.71809942117,2024-09-11 10:00:00+03:00,51.1477803312,ATR_TRAILING_STOP,11,-1196.44876874,-1.22179766385,0.875372195201,0.195330985706,1.21901253419,0.272011061348,-0.875372195201,-1.22179766385,1366.78863608,2.73357727217,-1199.18234602,0.001,718.09942117,0.00278512966455,T3_MTF_Trend_v1.0,0.71809942117,-1.22458279352,WF03,FLAT
NG-000012,T3_MTF_Trend_v1.0,NG,LONG,2024-09-12 18:00:00+03:00,2.6080235966,2.55822093642,0.0498026601782,2024-09-13 18:00:00+03:00,2.63816922288,ATR_TRAILING_STOP,29,584.628206459,0.565143030043,0.0111932343202,0.0861879042653,0.224751735753,1.7305883653,0.0301456262773,0.565143030043,19393.4669355,38.786933871,545.841272588,0.001,49.8026601782,0.0401584974145,T3_MTF_Trend_v1.0,0.0498026601782,0.524984532628,WF03,FLAT
GD-000013,T3_MTF_Trend_v1.0,GD,LONG,2024-09-12 22:00:00+03:00,2589.701789,2578.62621246,11.0755765372,2024-09-16 14:00:00+03:00,2607.59870458,ATR_TRAILING_STOP,42,1563.90229164,1.61570962195,0.707430732605,28.6004139039,0.0638730390449,2.58229572139,17.8969155798,1.61570962195,87.3839005761,0.174767801152,1563.72752384,0.001,11075.5765372,0.000180577507029,T3_MTF_Trend_v1.0,11.0755765372,1.61552904444,WF03,FLAT
MIX-000011,T3_MTF_Trend_v1.0,MIX,LONG,2024-09-16 13:00:00+03:00,360659.678989,356961.203661,3698.47532766,2024-09-17 11:00:00+03:00,361469.331935,ATR_TRAILING_STOP,25,231.344222804,0.218914789055,1317.59860805,3952.79582416,0.356254534996,1.06876360499,809.652946181,0.218914789055,0.28573257702,0.00057146515404,231.343651339,0.001,3698475.32766,5.40763374854e-07,T3_MTF_Trend_v1.0,3698.47532766,0.218914248292,WF03,FLAT
CNY-000011,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-16 19:00:00+03:00,15.1389485849,15.0819784412,0.0569701436414,2024-09-17 11:30:00+03:00,15.1357114132,ATR_TRAILING_STOP,14,-58.822997735,-0.0919283560174,0.0211093868253,0.0551189544882,0.370534203989,0.967505977081,-0.00323717164702,-0.0919283560174,18171.1086556,36.3422173112,-95.1652150462,0.001,56.9701436414,0.0351061077288,T3_MTF_Trend_v1.0,0.0569701436414,-0.127034463746,WF03,FLAT
NG-000013,T3_MTF_Trend_v1.0,NG,LONG,2024-09-16 19:30:00+03:00,2.66510909163,2.61876494418,0.0463441474513,2024-09-17 18:30:00+03:00,2.66678522256,ATR_TRAILING_STOP,27,35.1292205127,-0.00698834889098,0.0268637623684,0.0593241418969,0.579658141227,1.28007839521,0.00167613092855,-0.00698834889098,20958.5181648,41.9170363296,-6.78781581691,0.001,46.3441474513,0.043155395233,T3_MTF_Trend_v1.0,0.0463441474513,-0.050143744124,WF03,FLAT
MIX-000012,T3_MTF_Trend_v1.0,MIX,LONG,2024-09-17 18:00:00+03:00,366325.353004,363089.010453,3236.34255048,2024-09-18 10:30:00+03:00,364529.566887,ATR_TRAILING_STOP,14,-587.668356116,-0.554881965827,1795.7861165,1218.77871245,0.554881347845,0.376591381609,-1795.7861165,-0.554881965827,0.32724852404,0.000654497048079,-587.669010613,0.001,3236342.55048,6.17981554425e-07,T3_MTF_Trend_v1.0,3236.34255048,-0.554882583809,WF03,FLAT
CNY-000012,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-18 11:00:00+03:00,15.2069677202,15.150968131,0.0559995891609,2024-09-18 11:30:00+03:00,15.150968131,ATR_TRAILING_STOP,1,-1034.25901808,-1.03571454773,0.0559995891609,0,1,0,-0.0559995891609,-1.03571454773,18469.0465338,36.9380930675,-1071.19711115,0.001,55.9995891609,0.035714547731,T3_MTF_Trend_v1.0,0.0559995891609,-1.07142909546,WF03,FLAT
CNY-000013,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-18 21:30:00+03:00,15.2456682627,15.1877269178,0.0579413448525,2024-09-19 13:30:00+03:00,15.3699790962,ATR_TRAILING_STOP,13,2195.97917319,2.11094226132,0.00586371856258,0.345993224337,0.101200939977,5.97143931019,0.124310833527,2.11094226132,17665.2276466,35.3304552933,2160.6487179,0.001,57.9413448525,0.0345176661862,T3_MTF_Trend_v1.0,0.0579413448525,2.07642459513,WF03,FLAT
CNY-000014,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-19 14:30:00+03:00,15.7148183708,15.5561150617,0.158703309144,2024-09-20 10:30:00+03:00,15.6175036088,ATR_TRAILING_STOP,21,-640.874270614,-0.625788854658,0.144093554027,0.0160103948919,0.907942971097,0.100882552344,-0.0973147620597,-0.625788854658,6585.58123197,13.1711624639,-654.045433078,0.001,158.703309144,0.0126021316807,T3_MTF_Trend_v1.0,0.158703309144,-0.638390986339,WF03,FLAT
BR-000017,T3_MTF_Trend_v1.0,BR,LONG,2024-09-19 11:00:00+03:00,53.9258210168,53.3767997533,0.549021263481,2024-09-20 11:30:00+03:00,53.9665252428,ATR_TRAILING_STOP,30,71.8782326446,0.0704967704628,0.412365414268,0.55705503331,0.751091882404,1.01463289377,0.0407042259908,0.0704967704628,1765.86658743,3.53173317487,68.3464994697,0.001,549.021263481,0.00364284615739,T3_MTF_Trend_v1.0,0.549021263481,0.0668539243054,WF03,FLAT
CNY-000015,T3_MTF_Trend_v1.0,CNY,LONG,2024-09-20 12:00:00+03:00,15.8010281895,15.6973960676,0.103632121832,2024-09-23 10:30:00+03:00,15.7853254189,ATR_TRAILING_STOP,26,-157.374977554,-0.170823198472,0.0566521665406,0.0652731484054,0.546666087108,0.629854404711,-0.0157027705158,-0.170823198472,10022.1153583,20.0442307165,-177.41920827,0.001,103.632121832,0.0192990355176,T3_MTF_Trend_v1.0,0.103632121832,-0.19012223399,WF03,FLAT
GD-000014,T3_MTF_Trend_v1.0,GD,LONG,2024-09-19 19:00:00+03:00,2618.6053875,2611.84080218,6.76458532394,2024-09-23 10:30:00+03:00,2616.25446196,ATR_TRAILING_STOP,21,-341.787612731,-0.347829974549,2.35092554106,0.303184599688,0.347534317106,0.0448193917541,-2.35092554106,-0.347829974549,145.384278133,0.290768556265,-342.078381287,0.001,6764.58532394,0.000295657443025,T3_MTF_Trend_v1.0,6.76458532394,-0.348125631992,WF03,FLAT
Si-000011,T3_MTF_Trend_v1.0,Si,LONG,2024-09-19 00:00:00+03:00,113050.369522,112725.76328,324.6062421,2024-09-23 11:00:00+03:00,115715.536726,ATR_TRAILING_STOP,51,8113.23148183,8.21045580189,103.739728857,3156.19804417,0.319586364656,9.72315881465,2665.16720378,8.21045580189,3.04417354015,0.0060883470803,8113.22539348,0.001,324606.2421,6.16131096882e-06,T3_MTF_Trend_v1.0,324.6062421,8.21044964058,WF03,FLAT
NG-000014,T3_MTF_Trend_v1.0,NG,LONG,2024-09-23 11:30:00+03:00,2.77032549424,2.73148177777,0.0388437164757,2024-09-24 15:00:00+03:00,2.93406527947,ATR_TRAILING_STOP,36,4094.10107656,4.16385968961,0.0201478217763,0.221626039539,0.518689342944,5.70558277238,0.163739785228,4.16385968961,25003.7037172,50.0074074344,4044.09366912,0.001,38.8437164757,0.0514883791114,T3_MTF_Trend_v1.0,0.0388437164757,4.1123713105,WF03,FLAT
BR-000018,T3_MTF_Trend_v1.0,BR,LONG,2024-09-24 12:00:00+03:00,54.642034631,54.1992492231,0.442785407946,2024-09-24 18:00:00+03:00,54.3475855603,ATR_TRAILING_STOP,12,-645.16380961,-0.669509576049,0.294449070755,0.296613719035,0.664992715367,0.669881422722,-0.294449070755,-0.669509576049,2191.08794589,4.38217589179,-649.545985502,0.001,442.785407946,0.00451686068265,T3_MTF_Trend_v1.0,0.442785407946,-0.674026436732,WF03,FLAT
GD-000015,T3_MTF_Trend_v1.0,GD,LONG,2024-09-24 21:00:00+03:00,2648.68695431,2639.27909841,9.40785589452,2024-09-25 10:30:00+03:00,2645.5049332,ATR_TRAILING_STOP,8,-331.480346118,-0.338442801863,3.18202110846,9.44881153939,0.338230213572,1.00435334526,-3.18202110846,-0.338442801863,104.172893523,0.208345787045,-331.688691905,0.001,9407.85589452,0.0002125882903,T3_MTF_Trend_v1.0,9.40785589452,-0.338655390153,WF03,FLAT
MIX-000013,T3_MTF_Trend_v1.0,MIX,LONG,2024-09-25 13:00:00+03:00,374256.361857,371903.70773,2352.65412728,2024-09-25 15:30:00+03:00,371903.70773,ATR_TRAILING_STOP,5,-1053.21163283,-1.0000008501,2352.65412728,914.281399532,1,0.388617004484,-2352.65412728,-1.0000008501,0.447669557804,0.000895339115607,-1053.21252817,0.001,2352654.12728,8.50103709171e-07,T3_MTF_Trend_v1.0,2352.65412728,-1.00000170021,WF03,FLAT
NG-000015,T3_MTF_Trend_v1.0,NG,LONG,2024-09-26 12:00:00+03:00,2.96403303948,2.92840416494,0.0356288745392,2024-09-26 15:30:00+03:00,2.92840416494,ATR_TRAILING_STOP,7,-1011.67771472,-1.05613424577,0.0356288745392,0.00519095103237,1,0.145695060523,-0.0356288745392,-1.05613424577,28394.8827407,56.7897654815,-1068.46748021,0.001,35.6288745392,0.056134245773,T3_MTF_Trend_v1.0,0.0356288745392,-1.11226849155,WF03,FLAT
GD-000016,T3_MTF_Trend_v1.0,GD,LONG,2024-09-26 14:00:00+03:00,2664.27262282,2656.6755816,7.59704122099,2024-09-26 16:00:00+03:00,2662.77843134,ATR_TRAILING_STOP,4,-192.103300255,-0.196943973127,1.49419148207,11.1047888195,0.196680712741,1.4617254924,-1.49419148207,-0.196943973127,128.566721575,0.257133443151,-192.360433699,0.001,7597.04122099,0.000263260385435,T3_MTF_Trend_v1.0,7.59704122099,-0.197207233512,WF03,FLAT
BR-000019,T3_MTF_Trend_v1.0,BR,SHORT,2024-09-26 15:00:00+03:00,51.6469595169,52.3091219252,0.662162408359,2024-09-27 11:30:00+03:00,52.0916813061,ATR_TRAILING_STOP,22,-647.231396194,-0.674640818581,0.614930880926,0.354489566652,0.92867078101,0.535351391406,-0.444721789209,-0.674640818581,1455.36245783,2.91072491566,-650.142121109,0.001,662.162408359,0.00302040704026,T3_MTF_Trend_v1.0,0.662162408359,-0.677661225621,WF03,FLAT
NG-000001,T3_MTF_Trend_v1.0,NG,SHORT,2024-10-16 17:30:00+03:00,2.51138210946,2.54963627008,0.0382541606228,2024-10-17 15:30:00+03:00,2.49154136826,ATR_TRAILING_STOP,25,518.655771601,0.466373876836,0.0249165649554,0.0602150319754,0.65134261345,1.5740779825,0.0198407411947,0.466373876836,26140.9473825,52.2818947649,466.373876836,0.001,38.2541606228,0.0522818947649,T3_MTF_Trend_v1.0,0.0382541606228,0.414091982071,WF04,FLAT
Si-000001,T3_MTF_Trend_v1.0,Si,SHORT,2024-10-18 11:00:00+03:00,118580.760983,118974.58975,393.828767127,2024-10-18 14:30:00+03:00,118814.784581,ATR_TRAILING_STOP,7,-594.226775492,-0.594231853842,234.023598386,391.735655879,0.594226775492,0.994685225095,-234.023598386,-0.594231853842,2.53917459431,0.00507834918863,-594.231853842,0.001,393828.767127,5.07834918863e-06,T3_MTF_Trend_v1.0,393.828767127,-0.594236932191,WF04,FLAT
GD-000001,T3_MTF_Trend_v1.0,GD,LONG,2024-10-17 18:00:00+03:00,2681.02721648,2671.32627233,9.7009441543,2024-10-21 18:00:00+03:00,2712.33449974,ATR_TRAILING_STOP,58,3227.24084959,3.22703468409,9.05916982643,43.9321031368,0.933844137471,4.528642,31.3072832543,3.22703468409,103.082749895,0.206165499789,3227.03468409,0.001,9700.9441543,0.000206165499789,T3_MTF_Trend_v1.0,9.7009441543,3.22682851859,WF04,FLAT
NG-000002,T3_MTF_Trend_v1.0,NG,SHORT,2024-10-22 15:30:00+03:00,2.3743410022,2.41278246565,0.0384414634455,2024-10-22 16:30:00+03:00,2.41278246565,ATR_TRAILING_STOP,2,-1004.66373877,-1.0520271556,0.0384414634455,0,1,0,-0.0384414634455,-1.0520271556,26134.8983291,52.2697966581,-1056.93353543,0.001,38.4414634455,0.0520271555956,T3_MTF_Trend_v1.0,0.0384414634455,-1.10405431119,WF04,FLAT
NG-000003,T3_MTF_Trend_v1.0,NG,SHORT,2024-10-23 13:00:00+03:00,2.39095204551,2.42857107835,0.037619032847,2024-10-23 15:30:00+03:00,2.41766561912,ATR_TRAILING_STOP,5,-705.914320791,-0.763272509607,0.0267135736101,0.0311457061942,0.710107931768,0.827924160647,-0.0267135736101,-0.763272509607,26425.3046445,52.850609289,-758.76493008,0.001,37.619032847,0.0531645778384,T3_MTF_Trend_v1.0,0.037619032847,-0.816437087445,WF04,FLAT
MIX-000001,T3_MTF_Trend_v1.0,MIX,SHORT,2024-10-23 19:00:00+03:00,352250.554378,354012.291506,1761.73712745,2024-10-24 17:00:00+03:00,350278.876327,ATR_TRAILING_STOP,25,1119.16699783,1.11916586259,346.796392926,4823.62255615,0.196849114162,2.73799222426,1971.67805189,1.11916586259,0.567621573286,0.00113524314657,1119.16586259,0.001,1761737.12745,1.13524314657e-06,T3_MTF_Trend_v1.0,1761.73712745,1.11916472734,WF04,FLAT
NG-000004,T3_MTF_Trend_v1.0,NG,LONG,2024-10-24 23:00:00+03:00,2.66503426002,2.60629637623,0.0587378837845,2024-10-25 15:00:00+03:00,2.60629637623,ATR_TRAILING_STOP,13,-986.506754113,-1.03404957535,0.0587378837845,0.00103819020647,1,0.0176749678331,-0.0587378837845,-1.03404957535,16795.0680302,33.5901360605,-1020.09689017,0.001,58.7378837845,0.0340495753531,T3_MTF_Trend_v1.0,0.0587378837845,-1.06809915071,WF04,FLAT
NG-000005,T3_MTF_Trend_v1.0,NG,LONG,2024-10-25 21:00:00+03:00,2.66918702084,2.60758561702,0.0616014038204,2024-10-28 10:00:00+03:00,2.58820818474,ATR_TRAILING_STOP,7,-1283.41403387,-1.34702832985,0.0809788361049,0.0103819020647,1.31456153728,0.168533530421,-0.0809788361049,-1.34702832985,15848.7587078,31.6975174156,-1315.11155128,0.001,61.6014038204,0.0324667925723,T3_MTF_Trend_v1.0,0.0616014038204,-1.37949512243,WF04,FLAT
GD-000002,T3_MTF_Trend_v1.0,GD,LONG,2024-10-25 18:30:00+03:00,2724.08262576,2714.38788713,9.6947386362,2024-10-28 11:00:00+03:00,2720.1456243,ATR_TRAILING_STOP,14,-419.201591493,-0.406303007281,6.72131954864,7.59801340281,0.693295590615,0.78372545026,-3.93700146269,-0.406303007281,106.477377635,0.21295475527,-419.414546249,0.001,9694.7386362,0.000206297464537,T3_MTF_Trend_v1.0,9.6947386362,-0.406509304746,WF04,FLAT
MIX-000002,T3_MTF_Trend_v1.0,MIX,SHORT,2024-10-25 16:00:00+03:00,347206.243209,350726.093622,3519.85041335,2024-10-28 12:30:00+03:00,340291.158656,ATR_TRAILING_STOP,22,1986.58323426,1.96459557667,0,11507.3348562,0,3.269268152,6915.0845526,1.96459557667,0.287282565983,0.000574565131967,1986.5826597,0.001,3519850.41335,5.6820596478e-07,T3_MTF_Trend_v1.0,3519.85041335,1.96459500846,WF04,FLAT
CNY-000001,T3_MTF_Trend_v1.0,CNY,LONG,2024-10-28 21:30:00+03:00,16.8515564081,16.7959472975,0.0556091106443,2024-10-29 10:30:00+03:00,16.8092375951,ATR_TRAILING_STOP,7,-761.005032771,-0.796970362495,0.0423188130682,0.0209366702432,0.761005032771,0.376497124314,-0.0423188130682,-0.796970362495,17982.6648622,35.9653297244,-796.970362495,0.001,55.6091106443,0.0359653297244,T3_MTF_Trend_v1.0,0.0556091106443,-0.83293569222,WF04,FLAT
MIX-000003,T3_MTF_Trend_v1.0,MIX,SHORT,2024-10-28 14:30:00+03:00,335572.800573,338745.724057,3172.92348369,2024-10-29 10:30:00+03:00,332592.441186,ATR_TRAILING_STOP,21,968.482811222,0.939309568275,1418.71251652,6809.82007927,0.447131020905,2.14622890034,2980.35938764,0.939309568275,0.324955042415,0.00064991008483,968.482161311,0.001,3172923.48369,6.30333511123e-07,T3_MTF_Trend_v1.0,3172.92348369,0.939308937942,WF04,FLAT
Si-000002,T3_MTF_Trend_v1.0,Si,LONG,2024-10-28 16:00:00+03:00,122241.54946,121826.706069,414.843391184,2024-10-29 11:00:00+03:00,122137.723414,ATR_TRAILING_STOP,19,-248.790462242,-0.250282513108,402.999620425,471.834959317,0.971450019428,1.13738092337,-103.826046492,-0.250282513108,2.39622397895,0.00479244795789,-248.79525469,0.001,414843.391184,4.8210964487e-06,T3_MTF_Trend_v1.0,414.843391184,-0.250287334204,WF04,FLAT
NG-000006,T3_MTF_Trend_v1.0,NG,SHORT,2024-10-28 17:30:00+03:00,2.43040327335,2.48256670397,0.0521634306214,2024-10-29 16:00:00+03:00,2.40191268933,ATR_TRAILING_STOP,26,526.055106457,0.507838225211,0.00934371185826,0.0734967442774,0.179123798932,1.4089706793,0.0284905840277,0.507838225211,18464.1741968,36.9283483937,489.126758063,0.001,52.1634306214,0.0383410365494,T3_MTF_Trend_v1.0,0.0521634306214,0.469497188661,WF04,FLAT
BR-000001,T3_MTF_Trend_v1.0,BR,SHORT,2024-10-29 18:30:00+03:00,50.97215624,51.5143024425,0.542146202538,2024-10-30 10:00:00+03:00,51.5333968084,ATR_TRAILING_STOP,12,-1035.2199569,-1.03890899869,0.561240568424,0.0431723514173,1.0352199569,0.0796323043768,-0.561240568424,-1.03890899869,1844.52089735,3.6890417947,-1038.90899869,0.001,542.146202538,0.0036890417947,T3_MTF_Trend_v1.0,0.542146202538,-1.04259804049,WF04,FLAT
MIX-000004,T3_MTF_Trend_v1.0,MIX,SHORT,2024-10-30 15:00:00+03:00,331915.674975,334907.837903,2992.16292823,2024-10-30 18:00:00+03:00,334907.837903,ATR_TRAILING_STOP,6,-1040.74230684,-1.00000066841,2992.16292823,725.119730663,1,0.242339654643,-2992.16292823,-1.00000066841,0.347822739536,0.000695645479072,-1040.74300248,0.001,2992162.92823,6.68412799694e-07,T3_MTF_Trend_v1.0,2992.16292823,-1.00000133683,WF04,FLAT
GD-000003,T3_MTF_Trend_v1.0,GD,LONG,2024-10-30 20:30:00+03:00,2772.59301903,2762.53265803,10.0603609976,2024-10-31 10:30:00+03:00,2762.53265803,ATR_TRAILING_STOP,9,-1028.07620138,-1.00019880002,10.0603609976,0.87669385417,1,0.0871433792859,-10.0603609976,-1.00019880002,102.190786356,0.204381572713,-1028.28058295,0.001,10060.3609976,0.000198800023227,T3_MTF_Trend_v1.0,10.0603609976,-1.00039760005,WF04,FLAT
GD-000004,T3_MTF_Trend_v1.0,GD,LONG,2024-11-01 16:00:00+03:00,2739.66829428,2729.69922246,9.96907182163,2024-11-01 18:00:00+03:00,2731.23778537,ATR_TRAILING_STOP,4,-860.713659827,-0.845867003848,8.4305089129,7.20837168985,0.845666383365,0.723073503614,-8.4305089129,-0.845867003848,102.095101105,0.204190202209,-860.917850029,0.001,9969.07182163,0.000200620482607,T3_MTF_Trend_v1.0,9.96907182163,-0.84606762433,WF04,FLAT
NG-000007,T3_MTF_Trend_v1.0,NG,SHORT,2024-11-05 21:00:00+03:00,2.26712760469,2.3116422159,0.0445146112135,2024-11-06 15:30:00+03:00,2.28677602791,ATR_TRAILING_STOP,18,-427.288383648,-0.486321740929,0.0196484232221,0.0251716610439,0.441392672799,0.565469636996,-0.0196484232221,-0.486321740929,21746.7009346,43.4934018692,-470.781785517,0.001,44.5146112135,0.0449290681302,T3_MTF_Trend_v1.0,0.0445146112135,-0.531250809059,WF04,FLAT
CNY-000002,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-07 11:00:00+03:00,16.8700299407,16.8244931176,0.045536823117,2024-11-07 13:30:00+03:00,16.8521572743,ATR_TRAILING_STOP,5,-389.360200636,-0.436408714517,0.0178726664397,0.0554205977027,0.392488215389,1.21705015654,-0.0178726664397,-0.436408714517,21785.2328834,43.5704657669,-432.930666403,0.001,45.536823117,0.043920499128,T3_MTF_Trend_v1.0,0.045536823117,-0.480329213645,WF04,FLAT
GD-000005,T3_MTF_Trend_v1.0,GD,SHORT,2024-11-06 15:00:00+03:00,2685.99514832,2700.74179746,14.7466491363,2024-11-07 16:30:00+03:00,2656.99299019,ATR_TRAILING_STOP,32,1984.75734885,1.96655917293,7.11096126161,45.1984387039,0.482208615386,3.06499722656,29.0021581291,1.96655917293,68.4348157822,0.136869631564,1984.62047922,0.001,14746.6491363,0.000135624031026,T3_MTF_Trend_v1.0,14.7466491363,1.9664235489,WF04,FLAT
MIX-000005,T3_MTF_Trend_v1.0,MIX,LONG,2024-11-07 19:30:00+03:00,344652.560679,341903.292348,2749.26833052,2024-11-08 13:30:00+03:00,345712.935104,ATR_TRAILING_STOP,17,397.393277379,0.385692590622,1387.1855717,5643.32312125,0.504565362465,2.05266363366,1060.37442471,0.385692590622,0.374766939033,0.000749533878067,397.392527845,0.001,2749268.33052,7.27466278135e-07,T3_MTF_Trend_v1.0,2749.26833052,0.385691863156,WF04,FLAT
NG-000008,T3_MTF_Trend_v1.0,NG,SHORT,2024-11-07 17:30:00+03:00,2.274679103,2.31050380081,0.0358246978154,2024-11-08 14:30:00+03:00,2.28590440837,ATR_TRAILING_STOP,23,-301.852220047,-0.369167255541,0.0176201627307,0.0276888271483,0.49184400163,0.772897716848,-0.0112253053731,-0.369167255541,26890.3348296,53.7806696592,-355.632889706,0.001,35.8246978154,0.0558274074022,T3_MTF_Trend_v1.0,0.0358246978154,-0.424994662943,WF04,FLAT
MIX-000006,T3_MTF_Trend_v1.0,MIX,LONG,2024-11-08 20:30:00+03:00,351588.488537,348274.169633,3314.31890406,2024-11-11 15:30:00+03:00,351783.739903,ATR_TRAILING_STOP,19,60.9326415741,0.0589108565115,725.119730663,4539.88005285,0.218783934695,1.36977767809,195.251365391,0.0589108565115,0.312072806519,0.000624145613038,60.9320174285,0.001,3314318.90406,6.03442232897e-07,T3_MTF_Trend_v1.0,3314.31890406,0.0589102530693,WF04,FLAT
NG-000009,T3_MTF_Trend_v1.0,NG,LONG,2024-11-11 17:30:00+03:00,2.45004167494,2.41032906766,0.0397126072794,2024-11-12 15:00:00+03:00,2.43996866968,ATR_TRAILING_STOP,24,-243.446292803,-0.304009383472,0.0184592180989,0.0327231593571,0.464820100302,0.823999268717,-0.0100730052551,-0.304009383472,24168.1888015,48.3363776029,-291.782670406,0.001,39.7126072794,0.05036184066,T3_MTF_Trend_v1.0,0.0397126072794,-0.354371224132,WF04,FLAT
GD-000006,T3_MTF_Trend_v1.0,GD,SHORT,2024-11-11 17:30:00+03:00,2611.37876029,2623.32788735,11.9491270616,2024-11-12 16:30:00+03:00,2592.50920893,ATR_TRAILING_STOP,27,1625.00091433,1.57898993519,0,37.6978357293,0,3.15486106516,18.8695513645,1.57898993519,86.1176231984,0.172235246397,1624.82867909,0.001,11949.1270616,0.000167376243444,T3_MTF_Trend_v1.0,11.9491270616,1.57882255894,WF04,FLAT
NG-000010,T3_MTF_Trend_v1.0,NG,LONG,2024-11-12 18:00:00+03:00,2.50038499703,2.45408091818,0.0463040788462,2024-11-12 20:30:00+03:00,2.45620361243,ATR_TRAILING_STOP,5,-912.998937657,-0.997350249718,0.0441813846002,0.0302059932527,0.954157510551,0.652339793931,-0.0441813846002,-0.997350249718,20664.7878042,41.3295756083,-954.328513266,0.001,46.3040788462,0.0431927391676,T3_MTF_Trend_v1.0,0.0463040788462,-1.04054298889,WF04,FLAT
CNY-000003,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-13 13:00:00+03:00,16.9402293645,16.891472331,0.048757033459,2024-11-13 19:00:00+03:00,16.891472331,ATR_TRAILING_STOP,12,-987.700989711,-1.04101972286,0.048757033459,0.00738941302702,1,0.151555837236,-0.048757033459,-1.04101972286,20257.6104336,40.5152208672,-1028.21621058,0.001,48.757033459,0.0410197228607,T3_MTF_Trend_v1.0,0.048757033459,-1.08203944572,WF04,FLAT
NG-000011,T3_MTF_Trend_v1.0,NG,LONG,2024-11-13 19:30:00+03:00,2.47017900377,2.42151979187,0.0486592119066,2024-11-14 13:30:00+03:00,2.47773335484,ATR_TRAILING_STOP,17,147.071699236,0.114147986538,0.00755149831317,0.0637682079779,0.155191545799,1.31050638675,0.00755435106566,0.114147986538,19468.4755789,38.9369511577,108.134748078,0.001,48.6592119066,0.0411021864439,T3_MTF_Trend_v1.0,0.0486592119066,0.073045800094,WF04,FLAT
Si-000003,T3_MTF_Trend_v1.0,Si,LONG,2024-11-14 15:00:00+03:00,124658.295631,124291.420322,366.875309173,2024-11-14 17:30:00+03:00,124291.420322,ATR_TRAILING_STOP,5,-991.569728915,-1.00000545144,366.875309173,32.5403420219,1,0.0886959171367,-366.875309173,-1.00000545144,2.70274315039,0.00540548630078,-991.575134401,0.001,366875.309173,5.45144344685e-06,T3_MTF_Trend_v1.0,366.875309173,-1.00001090289,WF04,FLAT
GD-000007,T3_MTF_Trend_v1.0,GD,SHORT,2024-11-14 10:00:00+03:00,2534.22970112,2547.71939629,13.4896951682,2024-11-14 18:00:00+03:00,2535.6776965,ATR_TRAILING_STOP,16,-112.201107823,-0.107489113951,5.16275269678,16.949414514,0.382718262525,1.25647127697,-1.44799538111,-0.107489113951,77.4872000883,0.154974400177,-112.356082223,0.001,13489.6951682,0.000148261319107,T3_MTF_Trend_v1.0,13.4896951682,-0.107637375271,WF04,FLAT
CNY-000004,T3_MTF_Trend_v1.0,CNY,LONG,2024-11-14 15:00:00+03:00,17.0202813389,16.9618304464,0.0584508924919,2024-11-15 12:00:00+03:00,17.058543562,ATR_TRAILING_STOP,23,639.822860568,0.620387842629,0.0467996158378,0.105914920054,0.800665547482,1.81203255483,0.0382622230928,0.620387842629,16722.0513825,33.4441027651,606.378757803,0.001,58.4508924919,0.0342167572595,T3_MTF_Trend_v1.0,0.0584508924919,0.586171085369,WF04,FLAT
Si-000004,T3_MTF_Trend_v1.0,Si,LONG,2024-11-15 11:00:00+03:00,125203.972136,124849.943469,354.028666312,2024-11-15 12:00:00+03:00,124849.943469,ATR_TRAILING_STOP,2,-981.653977571,-1.00000564926,354.028666312,58.8229259626,1,0.166153002737,-354.028666312,-1.00000564926,2.77280929761,0.00554561859523,-981.659523189,0.001,354028.666312,5.64926004676e-06,T3_MTF_Trend_v1.0,354.028666312,-1.00001129852,WF04,FLAT
