strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,average_holding_bars,median_holding_bars,max_consecutive_losses,sample_flag
RL-01,USDRUBF,STOP_0.5_TARGET_2.0,BASE,18663,4754,13909,0.254728607405026,-6.277819649150302,-379.53781964934126,0.10083942249460388,-0.8584245949119631,16022.904390192556,-16020.778214841968,0.10083942249460388,-1.7168491898239262,32045.808780385112,-32041.556429683937,2.140116808658844,1.0,89,BETTER_SAMPLE
RL-01,USDRUBF,STOP_1.0_TARGET_1.0,BASE,13882,5051,8831,0.36385247082552946,-18.06672735206027,-295.7067273522023,0.1358065188546332,-0.8901932063897796,12362.252629247294,-12357.66209110292,0.1358065188546332,-0.8901932063897796,12362.252629247294,-12357.66209110292,3.3177496038034864,2.0,86,BETTER_SAMPLE
RL-01,USDRUBF,STOP_1.0_TARGET_1.5,BASE,11312,3947,7364,0.34892149929278643,-15.511782094443475,-241.75178209455922,0.23561639847042376,-0.8893321882030973,10063.404829917803,-10060.125712953437,0.23561639847042376,-0.8893321882030973,10063.404829917803,-10060.125712953437,4.506895332390382,3.0,43,BETTER_SAMPLE
RL-01,USDRUBF,STOP_1.0_TARGET_2.0,BASE,9649,3024,6622,0.313400352368121,-12.677446464879637,-205.65744646497836,0.30057509718281505,-0.8844785730579081,8537.577712192639,-8534.333751435755,0.30057509718281505,-0.8844785730579081,8537.577712192639,-8534.333751435755,5.78184267799772,4.0,23,BETTER_SAMPLE
RL-01,USDRUBF,TIME_15,BASE,4173,1340,2738,0.32111190989695665,-5.7999999999993435,-89.26000000004204,0.4394162881489377,-0.8898262129464348,3714.689551410064,-3713.2447866254724,,,,,14.853822190270789,15.0,21,BETTER_SAMPLE
RL-01,USDRUBF,TIME_30,BASE,2308,841,1431,0.3643847487001733,-5.379999999999342,-51.54000000002296,0.5371411923761478,-0.9367924327026133,2172.9147583612034,-2162.1169346776314,,,,,29.408145580589256,30.0,25,BETTER_SAMPLE
RL-01,USDRUBF,TIME_60,BASE,1238,487,732,0.39337641357027464,-5.679999999999566,-30.440000000012233,0.6141763112724371,-1.025160208955788,1322.536525468482,-1269.1483386872656,,,,,57.760096930533116,60.0,12,BETTER_SAMPLE
RL-02,USDRUBF,STOP_0.5_TARGET_1.0,BASE,6526,1095,5431,0.16779037695372356,-16.407663864564896,-146.92766386463165,0.028479512104763485,-0.7100748427403304,4634.242449489884,-4633.948423723396,0.028479512104763485,-1.4201496854806608,9268.484898979768,-9267.896847446793,1.477781182960466,1.0,111,BETTER_SAMPLE
RL-02,USDRUBF,STOP_0.5_TARGET_1.5,BASE,6497,1719,4778,0.2645836539941511,-9.100083553654514,-139.040083553721,0.09323434273163117,-0.6808948899769104,4424.568125946469,-4423.774100179987,0.09323434273163117,-1.3617897799538208,8849.136251892938,-8847.548200359974,1.745267046329075,1.0,62,BETTER_SAMPLE
RL-02,USDRUBF,STOP_0.5_TARGET_2.0,BASE,6441,1855,4586,0.287998757956839,-5.46820312295462,-134.28820312302054,0.156425315993226,-0.6766449058235716,4359.563864176105,-4358.269838409625,0.156425315993226,-1.3532898116471432,8719.12772835221,-8716.53967681925,2.0607048594938675,1.0,20,BETTER_SAMPLE
RL-02,USDRUBF,STOP_1.0_TARGET_1.0,BASE,5917,2466,3451,0.41676525266182185,-14.051755446666164,-132.3917554467267,0.19957227113127937,-0.7250044428941913,4291.14531437142,-4289.85128860493,0.19957227113127937,-0.7250044428941913,4291.14531437142,-4289.85128860493,3.3243197566334293,2.0,17,BETTER_SAMPLE
RL-02,USDRUBF,STOP_1.0_TARGET_1.5,BASE,5616,2075,3541,0.369480056980057,-10.499337294678227,-122.81933729473569,0.3109618938609447,-0.7148672238084282,4017.109232114779,-4014.694328908133,0.3109618938609447,-0.7148672238084282,4017.109232114779,-4014.694328908133,4.500890313390314,3.0,16,BETTER_SAMPLE
RL-02,USDRUBF,STOP_1.0_TARGET_2.0,BASE,5259,1662,3596,0.31602966343411293,-10.013746703322369,-115.19374670337618,0.3664654833491485,-0.7263379359433172,3824.2089548860017,-3819.811205125905,0.3664654833491485,-0.7263379359433172,3824.2089548860017,-3819.811205125905,5.760030424034988,3.0,16,BETTER_SAMPLE
RL-02,USDRUBF,TIME_15,BASE,2654,865,1744,0.325923134890731,-5.389999999999816,-58.47000000002697,0.48362602805188765,-0.8054586949648219,2152.9729815548612,-2137.6873764366374,,,,,14.845516201959306,15.0,18,BETTER_SAMPLE
RL-02,USDRUBF,TIME_30,BASE,1705,624,1054,0.3659824046920821,-7.1699999999999875,-41.27000000001743,0.5419605623476323,-0.914447194183816,1572.6852028464664,-1559.1324660834064,,,,,29.4475073313783,30.0,14,BETTER_SAMPLE
RL-02,USDRUBF,TIME_60,BASE,1021,405,600,0.3966699314397649,-3.7300000000001887,-24.150000000010635,0.6182279612335153,-0.9568982716705771,1020.2369150765321,-976.9931353756592,,,,,57.92458374142997,60.0,9,BETTER_SAMPLE
RL-03,USDRUBF,STOP_0.5_TARGET_1.0,BASE,6711,1257,5454,0.18730442556995977,-15.759578148697742,-149.9795781487664,0.03341384189405123,-0.6672661574763201,4478.451062490215,-4478.023182823585,0.03341384189405123,-1.3345323149526402,8956.90212498043,-8956.04636564717,1.5227238861570556,1.0,134,BETTER_SAMPLE
RL-03,USDRUBF,STOP_0.5_TARGET_1.5,BASE,6303,1771,4532,0.28097731239092494,-7.741117334737098,-133.80111733480157,0.10523301176051036,-0.6465076177249522,4075.9313792405733,-4074.937514520374,0.10523301176051036,-1.2930152354499045,8151.862758481147,-8149.875029040748,1.8016817388545137,1.0,42,BETTER_SAMPLE
RL-03,USDRUBF,STOP_0.5_TARGET_2.0,BASE,5966,1772,4194,0.2970164264163594,-4.2364791635548755,-123.55647916361592,0.172525957063566,-0.6397270156187951,3818.3552399019345,-3816.6113751817315,0.172525957063566,-1.2794540312375902,7636.710479803869,-7633.222750363463,2.1423064029500503,1.0,24,BETTER_SAMPLE
RL-03,USDRUBF,STOP_1.0_TARGET_1.0,BASE,4907,2089,2818,0.42571836152435294,-11.94260604667862,-110.08260604672883,0.21496545389546215,-0.6923253702321023,3398.984456449125,-3397.2405917289257,0.21496545389546215,-0.6923253702321023,3398.984456449125,-3397.2405917289257,3.4611779091094355,2.0,17,BETTER_SAMPLE
RL-03,USDRUBF,STOP_1.0_TARGET_1.5,BASE,4417,1637,2780,0.3706135386008603,-8.020933850172767,-96.36093385021796,0.32518099973951536,-0.6886098465424656,3042.873505390401,-3041.5896921780704,0.32518099973951536,-0.6886098465424656,3042.873505390401,-3041.5896921780704,4.706361784016301,3.0,16,BETTER_SAMPLE
RL-03,USDRUBF,STOP_1.0_TARGET_2.0,BASE,4045,1267,2777,0.31322620519159455,-8.89884948305064,-89.79884948309203,0.3747962495699782,-0.7070193787540464,2864.222288468291,-2859.8933870601177,0.3747962495699782,-0.7070193787540464,2864.222288468291,-2859.8933870601177,6.1097651421508035,4.0,16,BETTER_SAMPLE
RL-03,USDRUBF,TIME_15,BASE,2251,757,1454,0.3362949800088849,-3.5199999999994844,-48.540000000022516,0.4894808604608662,-0.7322724775357994,1667.562135935769,-1648.3453469330843,,,,,14.872945357618836,15.0,20,BETTER_SAMPLE
RL-03,USDRUBF,TIME_30,BASE,1492,545,923,0.3652815013404826,-2.559999999999704,-32.40000000001497,0.5725439022993045,-0.7959443079523358,1211.1391873301575,-1187.5489074648851,,,,,29.5201072386059,30.0,15,BETTER_SAMPLE
RL-03,USDRUBF,TIME_60,BASE,945,377,560,0.39894179894179893,-7.399999999999849,-26.30000000000952,0.6014941443895256,-0.9638937937943765,926.0285338273269,-910.8796351356857,,,,,58.02962962962963,60.0,11,BETTER_SAMPLE
RL-04,USDRUBF,STOP_0.5_TARGET_1.0,BASE,4131,695,3436,0.168240135560397,-7.528250622691559,-90.14825062273383,0.027870519622851725,-0.699201888393192,2888.6216516238624,-2888.403000952276,0.027870519622851725,-1.398403776786384,5777.243303247725,-5776.806001904552,1.5642701525054465,1.0,69,BETTER_SAMPLE
RL-04,USDRUBF,STOP_0.5_TARGET_1.5,BASE,4085,1142,2943,0.2795593635250918,-2.451717077288805,-84.1517170773306,0.09854220619701189,-0.6721384320341841,2745.6854948596424,-2745.685494859642,0.09854220619701189,-1.3442768640683682,5491.370989719285,-5491.370989719284,1.9037943696450428,1.0,39,BETTER_SAMPLE
RL-04,USDRUBF,STOP_0.5_TARGET_2.0,BASE,4040,1199,2841,0.29678217821782177,-0.40651324779479125,-81.20651324783613,0.1656737230300139,-0.665988066518516,2690.591788734805,-2690.591788734805,0.1656737230300139,-1.331976133037032,5381.18357746961,-5381.18357746961,2.2636138613861387,2.0,21,BETTER_SAMPLE
RL-04,USDRUBF,STOP_1.0_TARGET_1.0,BASE,3718,1570,2148,0.42227003765465304,-6.408811588303919,-80.76881158834196,0.20830770617029354,-0.7021152083627383,2611.1829953642405,-2610.464344692661,0.20830770617029354,-0.7021152083627383,2611.1829953642405,-2610.464344692661,3.64470145239376,2.0,21,BETTER_SAMPLE
RL-04,USDRUBF,STOP_1.0_TARGET_1.5,BASE,3556,1298,2257,0.36501687289088863,-7.759050338416472,-78.87905033845286,0.30775076127388573,-0.7225588582569832,2570.637950633415,-2569.419299961832,0.30775076127388573,-0.7225588582569832,2570.637950633415,-2569.419299961832,5.0264341957255345,3.0,21,BETTER_SAMPLE
RL-04,USDRUBF,STOP_1.0_TARGET_2.0,BASE,3413,1092,2320,0.3199531204219162,-5.857752020235765,-74.11775202027069,0.3756224251161614,-0.7105476303494135,2426.8177130541385,-2425.0990623825483,0.3756224251161614,-0.7105476303494135,2426.8177130541385,-2425.0990623825483,6.412247289774392,4.0,16,BETTER_SAMPLE
RL-04,USDRUBF,TIME_15,BASE,2144,734,1367,0.3423507462686567,0.8600000000004258,-42.02000000002151,0.49985929724268036,-0.7165303607328981,1538.7785159059774,-1536.2410934113336,,,,,14.873600746268657,15.0,14,BETTER_SAMPLE
RL-04,USDRUBF,TIME_30,BASE,1471,548,906,0.3725356900067981,-2.300000000000054,-31.720000000015105,0.5748616064460133,-0.7758725944172337,1148.6835386974708,-1141.3085863877507,,,,,29.557443915703605,30.0,18,BETTER_SAMPLE
RL-04,USDRUBF,TIME_60,BASE,921,378,530,0.41042345276872966,2.060000000000244,-16.36000000000918,0.6446436052900477,-0.8128911026109074,763.4900797935769,-748.6727055046457,,,,,58.28664495114006,60.0,11,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,40366,128,40238,0.0031709854828320862,-71.31807610236939,-1685.9580761020482,0.00010661298526069948,-1.9226536205941336,77609.83604890277,-77609.8360489028,0.00010661298526069948,-3.845307241188267,155219.67209780554,-155219.6720978056,1.5238071644453253,1.0,8158,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,35445,763,34682,0.021526308365072647,-33.86093562476856,-1451.6609356244867,0.0014694428439225213,-1.9120285161410862,67772.04472625184,-67771.8507546208,0.0014694428439225213,-3.8240570322821723,135544.0894525037,-135543.7015092416,1.7774580335731416,1.0,2745,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_0.5_TARGET_2.0,STRESS,31110,1675,29435,0.05384120861459338,-23.07950961430666,-1267.479509614059,0.005863462749632617,-1.9003109915938856,59119.118920117115,-59118.67494848578,0.005863462749632617,-3.8006219831877712,118238.23784023423,-118237.34989697156,2.0813886210221795,1.0,946,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,21643,1729,19914,0.07988726147022132,-32.401151590447995,-898.1211515902758,0.008605809015105645,-1.9223846248757006,41606.61440781586,-41606.17043618479,0.008605809015105645,-1.9223846248757006,41606.61440781586,-41606.17043618479,3.2198401330684288,2.0,621,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,16296,3029,13266,0.18587383406971036,-14.877991687544466,-666.7179916874147,0.03979467742652809,-1.9096776166561185,31121.65748328195,-31120.106441028107,0.03979467742652809,-1.9096776166561185,31121.65748328195,-31120.106441028107,4.381381934216986,3.0,155,BETTER_SAMPLE
MOM-01,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,13001,2921,10078,0.22467502499807707,-19.100640081098817,-539.1406400809954,0.07839791772695541,-1.904616880118096,24763.368030046586,-24761.924058415367,0.07839791772695541,-1.904616880118096,24763.368030046586,-24761.924058415367,5.570263825859549,3.0,73,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_15,STRESS,4945,1147,3701,0.23195146612740142,-14.089999999999677,-211.8899999999603,0.17188201470206432,-2.0230117102048863,10003.792906963203,-10003.792906963163,,,,,14.892618806875632,15.0,32,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_30,STRESS,2542,741,1747,0.2915027537372148,-2.30999999999986,-103.98999999997963,0.2753456192788874,-1.966262460362368,5012.95517118486,-4998.239174241139,,,,,29.441778127458694,30.0,22,BETTER_SAMPLE
MOM-01,USDRUBF,TIME_60,STRESS,1304,426,843,0.3266871165644172,-6.390000000000072,-58.549999999989694,0.3612495462794427,-2.073516963859076,2723.271532686897,-2703.866120872235,,,,,57.89187116564417,60.0,11,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,38210,110,38100,0.0028788275320596702,-68.06148607977067,-1596.4614860794666,0.00010941003375050971,-1.9215064950065788,73420.76317420119,-73420.76317420138,0.00010941003375050971,-3.8430129900131575,146841.52634840237,-146841.52634840275,1.5503009683328972,1.0,7718,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,33853,730,33123,0.0215638200454908,-31.164382667930326,-1385.2843826676608,0.001437209308155735,-1.9187189107452571,64954.391285459256,-64954.39128545919,0.001437209308155735,-3.8374378214905143,129908.78257091851,-129908.78257091838,1.7859569314388681,1.0,2585,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_0.5_TARGET_2.0,STRESS,29280,1597,27683,0.054542349726775956,-25.5002004698662,-1196.7002004696333,0.0058279028116314645,-1.9093503753573065,55905.778990461884,-55905.778990461935,0.0058279028116314645,-3.818700750714613,111811.55798092377,-111811.55798092387,2.1117486338797815,1.0,901,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,20447,1623,18824,0.07937594757177092,-39.07424489432867,-856.954244894166,0.0083543212033423,-1.9489766649228024,39850.72586767662,-39850.72586767654,0.0083543212033423,-1.9489766649228024,39850.72586767662,-39850.72586767654,3.2521152247273437,2.0,595,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,15677,2780,12897,0.17732984627160808,-27.728773768709175,-654.8087737685844,0.03751588503277773,-1.9408999100325879,30427.48788958078,-30427.48788958088,0.03751588503277773,-1.9408999100325879,30427.48788958078,-30427.48788958088,4.3583593799834155,3.0,134,BETTER_SAMPLE
MOM-02,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,12548,2777,9771,0.2213101689512273,-24.48388401046843,-526.4038840103685,0.07552326965148407,-1.939531879527762,24341.326373562315,-24337.246024314358,0.07552326965148407,-1.939531879527762,24341.326373562315,-24337.246024314358,5.546780363404527,3.0,80,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_15,STRESS,4895,1085,3727,0.2216547497446374,-17.110000000000085,-212.90999999996114,0.17427538617528127,-2.0369563143250318,9977.6362996971,-9970.90115862103,,,,,14.862512768130745,15.0,37,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_30,STRESS,2516,718,1762,0.28537360890302066,-10.769999999999897,-111.40999999997987,0.27304088564909446,-2.010816224696288,5073.906652751219,-5059.213621335861,,,,,29.487281399046104,30.0,19,BETTER_SAMPLE
MOM-02,USDRUBF,TIME_60,STRESS,1292,424,855,0.3281733746130031,-8.369999999999777,-60.049999999989495,0.3946949837894769,-1.9734466659353682,2565.521942745406,-2549.6930923884956,,,,,57.976780185758514,60.0,16,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,14167,34,14133,0.002399943530740453,-20.40897275358347,-587.0889727534708,7.65831029517316e-05,-2.277127100597317,32260.05963416216,-32260.059634162186,7.65831029517316e-05,-4.554254201194634,64520.11926832432,-64520.11926832437,1.6674666478435802,1.0,2981,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,13599,218,13381,0.016030590484594456,-6.8682623898427835,-550.8282623897346,0.0009344570096313807,-2.2368545316605286,30419.135350711575,-30418.984776051526,0.0009344570096313807,-4.473709063321057,60838.27070142315,-60837.96955210305,1.8993308331494962,1.0,1086,BETTER_SAMPLE
NR-01,USDRUBF,STOP_0.5_TARGET_2.0,STRESS,12731,571,12160,0.044851150734427775,-2.854106289862486,-512.0941062897612,0.0040879575716462535,-2.203024620439507,28047.09187122481,-28046.70644281536,0.0040879575716462535,-4.406049240879014,56094.18374244962,-56093.41288563072,2.2475846359280496,2.0,516,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,10424,693,9731,0.06648119723714505,-6.164851091741369,-423.12485109165846,0.0062972308094488665,-2.1721402462520163,22642.77535534055,-22642.389926931017,0.0062972308094488665,-2.1721402462520163,22642.77535534055,-22642.389926931017,3.5346316193399847,2.0,354,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,8792,1412,7380,0.16060054595086443,-2.446079649324062,-354.1260796492541,0.030344526090259467,-2.118921119584552,18629.554483387405,-18629.55448338738,0.030344526090259467,-2.118921119584552,18629.554483387405,-18629.55448338738,4.817333939945405,3.0,90,BETTER_SAMPLE
NR-01,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,7669,1644,6025,0.2143695397053071,-1.2279259804952716,-307.9879259804342,0.06643463476219569,-2.0589953919544777,15790.43566089893,-15790.43566089889,0.06643463476219569,-2.0589953919544777,15790.43566089893,-15790.43566089889,6.0728908593036905,4.0,68,BETTER_SAMPLE
NR-01,USDRUBF,TIME_15,STRESS,4191,947,3161,0.22596039131472204,-9.600000000000165,-177.2399999999668,0.16697256848818112,-2.069148282044159,8677.634329967083,-8671.80045004707,,,,,14.880696731090431,15.0,36,BETTER_SAMPLE
NR-01,USDRUBF,TIME_30,STRESS,2312,680,1594,0.29411764705882354,2.51000000000019,-89.96999999998141,0.2959996605224128,-1.9318913666586963,4477.535156012277,-4466.532839714906,,,,,29.50735294117647,30.0,22,BETTER_SAMPLE
NR-01,USDRUBF,TIME_60,STRESS,1241,414,810,0.33360193392425463,1.3799999999999528,-48.25999999999017,0.3847007306072549,-1.8833598487306094,2344.3572946457084,-2337.249572274686,,,,,57.87510072522159,60.0,15,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,460,6,454,0.013043478260869565,-1.172629672652377,-19.572629672648716,0.000899261025102144,-1.4529128421357462,668.3399073824438,-668.3399073824432,0.000899261025102144,-2.9058256842714925,1336.6798147648876,-1336.6798147648865,1.55,1.0,220,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,456,24,432,0.05263157894736842,-0.23866496243792312,-18.478664962434294,0.005307458883135305,-1.3987017057660236,637.8079778293072,-637.8079778293068,0.005307458883135305,-2.797403411532047,1275.6159556586144,-1275.6159556586135,1.7236842105263157,1.0,106,BETTER_SAMPLE
PD-01,USDRUBF,STOP_0.5_TARGET_2.0,STRESS,444,52,392,0.11711711711711711,-0.030538378978050673,-17.790538378974517,0.019114177037230253,-1.3655359598961323,606.2979661938833,-606.2979661938828,0.019114177037230253,-2.7310719197922646,1212.5959323877667,-1212.5959323877655,2.054054054054054,1.0,40,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,398,68,330,0.1708542713567839,0.010674681448932688,-15.9093253185479,0.029059614901631482,-1.3736691529427516,546.7203228712153,-546.7203228712151,0.029059614901631482,-1.3736691529427516,546.7203228712153,-546.7203228712151,3.5351758793969847,2.0,36,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,377,112,265,0.29708222811671087,1.0841596279339427,-13.995840372063057,0.10499155534738312,-1.2990031099296602,489.72417244348213,-489.7241724434819,0.10499155534738312,-1.2990031099296602,489.72417244348213,-489.7241724434819,4.639257294429708,3.0,17,BETTER_SAMPLE
PD-01,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,365,111,254,0.3041095890410959,1.521383069441427,-13.078616930555668,0.17631925349358854,-1.2665810865079346,462.3020965753963,-462.30209657539615,0.17631925349358854,-1.2665810865079346,462.3020965753963,-462.30209657539615,5.931506849315069,3.0,10,BETTER_SAMPLE
PD-01,USDRUBF,TIME_15,STRESS,262,74,180,0.2824427480916031,0.5600000000001017,-9.919999999997813,0.3483975099948851,-1.2582286098657396,329.6558957848237,-329.65589578482377,,,,,14.961832061068701,15.0,14,BETTER_SAMPLE
PD-01,USDRUBF,TIME_30,STRESS,211,72,136,0.3412322274881517,0.9100000000000108,-7.52999999999831,0.5186924921213639,-1.0627630980931284,229.67891315339884,-224.2430136976501,,,,,29.86729857819905,30.0,10,BETTER_SAMPLE
PD-01,USDRUBF,TIME_60,STRESS,155,66,87,0.4258064516129032,3.000000000000014,-3.1999999999987523,0.7204365069406076,-0.6684857867959825,119.85966714629004,-103.61529695337728,,,,,59.825806451612905,60.0,8,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,384,5,379,0.013020833333333334,-0.8092371382362984,-16.169237138233242,0.0005327845824975036,-1.2480071357931715,479.2347401445779,-479.23474014457787,0.0005327845824975036,-2.496014271586343,958.4694802891559,-958.4694802891557,1.390625,1.0,188,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,384,21,363,0.0546875,-0.2814907997964724,-15.641490799793416,0.005948333804967662,-1.2061093983629474,463.1460089713719,-463.14600897137177,0.005948333804967662,-2.412218796725895,926.2920179427438,-926.2920179427435,1.7473958333333333,1.0,64,BETTER_SAMPLE
PD-02,USDRUBF,STOP_0.5_TARGET_2.0,STRESS,375,56,319,0.14933333333333335,0.2575104462742672,-14.742489553722748,0.026537872333001523,-1.1761404951121917,441.052685667072,-441.0526856670719,0.026537872333001523,-2.3522809902243833,882.105371334144,-882.1053713341438,2.005333333333333,1.0,45,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,333,67,266,0.2012012012012012,-0.463653748683754,-13.783653748681104,0.03398987079259243,-1.2353565557837252,412.68298288062834,-411.37373307598045,0.03398987079259243,-1.2353565557837252,412.68298288062834,-411.37373307598045,3.2462462462462462,2.0,40,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,314,94,220,0.29936305732484075,-0.49657668060845594,-13.056576680605957,0.1089349886460455,-1.233715645913337,389.25480363797874,-387.3867128167878,0.1089349886460455,-1.233715645913337,389.25480363797874,-387.3867128167878,4.8630573248407645,3.0,12,BETTER_SAMPLE
PD-02,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,304,105,199,0.34539473684210525,0.9434146289702028,-11.216585371027378,0.21945794837051666,-1.0916913515308513,334.74226168657,-331.8741708653788,0.21945794837051666,-1.0916913515308513,334.74226168657,-331.8741708653788,6.3519736842105265,3.0,11,BETTER_SAMPLE
PD-02,USDRUBF,TIME_15,STRESS,230,70,154,0.30434782608695654,-1.3200000000000216,-10.519999999998191,0.3283702375215533,-1.3530099978248529,321.76835851962176,-311.19229949971617,,,,,14.960869565217392,15.0,8,BETTER_SAMPLE
PD-02,USDRUBF,TIME_30,STRESS,192,60,129,0.3125,-2.5399999999999636,-10.219999999998436,0.34801342064300755,-1.6330331602182333,326.6309700076245,-313.5423667619008,,,,,29.875,30.0,10,BETTER_SAMPLE
PD-02,USDRUBF,TIME_60,STRESS,151,56,93,0.3708609271523179,-2.40000000000002,-8.439999999998818,0.4835629973619309,-1.5743797219808762,257.28259791590995,-237.7313380191123,,,,,59.64238410596027,60.0,8,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,5773,13,5760,0.0022518621167503896,-15.326518456195771,-246.24651845614983,9.372315939045356e-05,-1.8681018068643227,10784.551731027688,-10784.551731027736,9.372315939045356e-05,-3.7362036137286454,21569.103462055376,-21569.10346205547,1.386973843755413,1.0,1451,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,5628,125,5503,0.02221037668798863,-8.688197763641398,-233.8081977635966,0.0013612393412015561,-1.8354795250220095,10330.078766823828,-10330.07876682387,0.0013612393412015561,-3.670959050044019,20660.157533647656,-20660.15753364774,1.562544420753376,1.0,722,BETTER_SAMPLE
RH-01,USDRUBF,STOP_0.5_TARGET_2.0,STRESS,5406,323,5083,0.059748427672955975,-7.299377022141584,-223.53937702209856,0.006370522000538971,-1.8348784380990102,9919.352836363216,-9919.352836363249,0.006370522000538971,-3.6697568761980204,19838.70567272643,-19838.705672726497,1.7824639289678135,1.0,264,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.0,STRESS,5226,448,4778,0.08572522005357826,-15.55052466960123,-224.59052466955964,0.008993704298516059,-1.8939687043959916,9897.987519796143,-9897.880449173452,0.008993704298516059,-1.8939687043959916,9897.987519796143,-9897.880449173452,2.8339073861461923,2.0,252,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_1.5,STRESS,4711,852,3859,0.1808533220123116,-12.698032017333745,-201.13803201729627,0.03911067252370385,-1.9118832097679843,9008.696020948848,-9006.881801216974,0.03911067252370385,-1.9118832097679843,9008.696020948848,-9006.881801216974,3.719804712375292,2.0,57,BETTER_SAMPLE
RH-01,USDRUBF,STOP_1.0_TARGET_2.0,STRESS,4313,905,3408,0.2098307442615349,-13.65646915652411,-186.1764691564898,0.07344773933057487,-1.9336884184405752,8345.61202084485,-8339.998148734201,0.07344773933057487,-1.9336884184405752,8345.61202084485,-8339.998148734201,4.709714815673545,3.0,34,BETTER_SAMPLE
RH-01,USDRUBF,TIME_15,STRESS,2591,568,1976,0.21922037823234272,-17.45999999999991,-121.09999999997929,0.17648835141945612,-2.16216431218779,5610.697561296568,-5602.1677328785645,,,,,14.832883056734852,15.0,29,BETTER_SAMPLE
RH-01,USDRUBF,TIME_30,STRESS,1753,477,1242,0.27210496292070735,-6.229999999999819,-76.34999999998587,0.27533531289742363,-2.130936986708604,3745.4880298593157,-3735.5325377001827,,,,,29.321734169994297,30.0,19,BETTER_SAMPLE
RH-01,USDRUBF,TIME_60,STRESS,1046,319,708,0.3049713193116635,-10.699999999999946,-52.53999999999162,0.3641321978039163,-2.321662336393269,2439.366789037073,-2428.4588038673596,,,,,57.748565965583175,60.0,11,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.0,STRESS,2566,16,2550,0.006235385814497272,-4.642906344382709,-107.28290634436229,0.000273183797333601,-1.4998154305128082,3848.526394695863,-3848.5263946958657,0.000273183797333601,-2.9996308610256164,7697.052789391726,-7697.0527893917315,1.4158222915042868,1.0,1066,BETTER_SAMPLE
RH-02,USDRUBF,STOP_0.5_TARGET_1.5,STRESS,2561,95,2466,0.03709488481062085,-1.102268712372819,-103.54226871235244,0.003589517648463663,-1.4598957116813183,3738.792917615847,-3738.792917615856,0.003589517648463663,-2.9197914233626365,7477.585835231694,-7477.585835231712,1.6739554861382273,1.0,176,BETTER_SAMPLE
