strategy_id,instrument,exit_configuration,friction_scenario,trades,wins,losses,win_rate,gross_pnl_price,net_pnl_price,average_trade_price,median_trade_price,average_win_price,average_loss_price,payoff_ratio_price,profit_factor_ATR,expectancy_ATR,max_drawdown_ATR,net_result_ATR,profit_factor_R,expectancy_R,max_drawdown_R,net_result_R,recovery_factor_ATR,sharpe_ATR,sortino_ATR,max_consecutive_losses,average_holding_bars,median_holding_bars,sample_flag
RL-02,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,2605,548,2057,0.21036468330134356,-0.4024263891337109,-10.822426389137163,-0.004154482299092961,-0.0057670279169226,0.0030847713660030864,-0.006083072969230362,0.5071074079838591,0.0686905986807499,-1.012989231337637,2638.8369476345447,-2638.8369476345442,0.0686905986807499,-2.025978462675274,5277.673895269089,-5277.6738952690885,-0.9999999999999998,-53.323041564685255,-69.83217313659507,40,2.1539347408829173,1.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.0,GROSS,2247,1087,1159,0.48375611927013795,-0.4340473853204419,-0.4340473853204419,-0.00019316750570558163,-0.0014708130606848,0.005533661452221648,-0.005564398087908,0.9944761975687637,0.9236921856777472,-0.03990172127880167,105.51541540592922,-89.65916771346735,0.9236921856777472,-0.03990172127880167,105.51541540592922,-89.65916771346735,-0.8497257710500294,-1.8767056269078308,-20.91133292212031,11,3.3658210947930574,2.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,2247,1003,1244,0.4463729417000445,-0.4340473853204419,-4.928047385317944,-0.00219316750570447,-0.0034708130606837,0.003867652174193329,-0.007079825173660652,0.5462920452587311,0.3201488677976489,-0.5430378063444349,1220.9218092782928,-1220.2059508559453,0.3201488677976489,-0.5430378063444349,1220.9218092782928,-1220.2059508559453,-0.9994136738184973,-24.055323986997575,-54.25535742423706,21,3.3658210947930574,2.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,2247,702,1545,0.31241655540720964,-0.4340473853204419,-9.422047385323403,-0.004193167505706899,-0.0054708130606861,0.003052916906357343,-0.007485563141479779,0.407840645874751,0.09477485693377316,-1.046173891410962,2351.1844508451336,-2350.7527340004317,0.09477485693377316,-1.046173891410962,2351.1844508451336,-2350.7527340004317,-0.9998163832511964,-40.69533487095261,-53.713393784469545,27,3.3658210947930574,2.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.5,GROSS,2152,847,1304,0.39358736059479554,-0.06126828127038397,-0.06126828127038397,-2.8470390924899616e-05,-0.0029280346938981997,0.008425190719273699,-0.005519482224306141,1.5264458470708884,0.9596834790160663,-0.024741794994786136,100.59920692158398,-53.244342828779764,0.9596834790160663,-0.024741794994786136,100.59920692158398,-53.244342828779764,-0.5292719938665438,-0.9344398424149506,-13.01174788124599,12,4.5315985130111525,3.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.5,BASE,2152,829,1323,0.38522304832713755,-0.06126828127038397,-4.365268281267996,-0.00202847039092379,-0.0049280346938970505,0.00657132879678099,-0.0074171578637939805,0.885963183938445,0.430090308621419,-0.5267669644073063,1134.9329046704047,-1133.602507404523,0.430090308621419,-0.5267669644073063,1134.9329046704047,-1133.602507404523,-0.9988277745226992,-19.042545260871776,-61.33935622789942,14,4.5315985130111525,3.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,2152,721,1430,0.3350371747211896,-0.06126828127038397,-8.669268281273244,-0.004028470390926228,-0.00692803469389955,0.0053849768888288175,-0.008777508124558617,0.6134972263668061,0.19064430289582984,-1.0287921338207182,2214.8923888268873,-2213.9606719821854,0.19064430289582984,-1.0287921338207182,2214.8923888268873,-2213.9606719821854,-0.9995793399040955,-33.772279855914775,-60.175446082439066,24,4.5315985130111525,3.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_2.0,GROSS,2092,690,1401,0.3298279158699809,0.018038765549732882,0.018038765549732882,8.6227368784574e-06,-0.003347905741748,0.011097408667950556,-0.005452657541282048,2.035229350813272,0.9660455912772521,-0.02302408896146827,98.78339346650974,-48.166394107391625,0.9660455912772521,-0.02302408896146827,98.78339346650974,-48.166394107391625,-0.48759606667816435,-0.7449563575785001,-12.099097778329313,14,5.782026768642448,3.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_2.0,BASE,2092,686,1406,0.3279158699808795,0.018038765549732882,-4.1659612344479475,-0.0019913772631204338,-0.0053479057417469,0.009153915471200544,-0.007429265467774909,1.2321427348243854,0.4851661751874365,-0.5255385379521665,1101.142479818282,-1099.4266213959324,0.4851661751874365,-0.5255385379521665,1101.142479818282,-1099.4266213959324,-0.9984417471364535,-16.399295206894923,-64.34811733833882,14,5.782026768642448,3.0,BETTER_SAMPLE
RL-02,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,2092,640,1452,0.30592734225621415,0.018038765549732882,-8.349961234453055,-0.003991377263122875,-0.0073479057417493495,0.007735696018543537,-0.00916033518341661,0.8444773977864735,0.2553077413982248,-1.0280529869437574,2152.1185655310437,-2150.6868486863405,0.2553077413982248,-1.0280529869437574,2152.1185655310437,-2150.6868486863405,-0.9993347407212437,-29.674525719612348,-64.35034532642084,21,5.782026768642448,3.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.0,GROSS,2937,1309,1627,0.44569288389513106,-0.8473096146045833,-0.8473096146045833,-0.00028849493176866985,-0.001452290738463,0.00312824580959809,-0.003037605027270119,1.0298395550159558,0.7920368479645009,-0.05846424290913433,174.20948142412607,-171.70948142412752,0.7920368479645009,-0.11692848581826863,348.41896284825214,-343.418962848255,-0.9856494607551691,-6.291924062172225,-43.42577106148444,14,1.4919986380660537,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.0,BASE,2937,963,1974,0.32788559754851887,-0.8473096146045833,-6.721309614601295,-0.00228849493176755,-0.0034522907384619,0.001712478438069891,-0.004240337563557549,0.403854271600292,0.11076547543648563,-0.4896550668580626,1438.6117342360076,-1438.11693136213,0.11076547543648563,-0.9793101337161252,2877.2234684720142,-2876.23386272426,-0.999656055305193,-46.2959635428815,-67.98133220669555,34,1.4919986380660537,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,2937,272,2665,0.09261150834184542,-0.8473096146045833,-12.595309614608404,-0.0042884949317699705,-0.0054522907384644,0.001941328461778592,-0.004924334317528023,0.3942316537828251,0.012869584268007314,-0.9208458908077568,2704.524381302384,-2704.5243813023817,0.012869584268007314,-1.8416917816155136,5409.048762604768,-5409.048762604763,-0.9999999999999991,-68.72130478610009,-73.88936304027715,160,1.4919986380660537,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.5,GROSS,2752,1061,1690,0.3855377906976744,-0.22370742822026654,-0.22370742822026654,-8.128903641724802e-05,-0.0017681718050147999,0.004645414824809024,-0.003048812164108071,1.523680231762667,0.9247495929139689,-0.023495033014412157,67.65833085566177,-64.65833085566226,0.9247495929139687,-0.046990066028824336,135.31666171132352,-129.31666171132457,-0.9556595623619575,-2.0043374915111505,-16.61907821714824,14,1.7772529069767442,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.5,BASE,2752,972,1780,0.35319767441860467,-0.22370742822026654,-5.727707428217209,-0.002081289036416137,-0.0037681718050137,0.0029313956546562782,-0.004818552811541073,0.6083560291453477,0.22717130252882858,-0.4565816017501312,1257.0098722112477,-1256.512568016361,0.22717130252882858,-0.9131632035002624,2514.019744422495,-2513.025136032722,-0.9996043752671473,-35.56676646704673,-76.3598622430248,18,1.7772529069767442,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,2752,539,2213,0.19585755813953487,-0.22370742822026654,-11.231707428223894,-0.004081289036418566,-0.00576817180501615,0.002409475725020102,-0.005662184746502362,0.4255381681970869,0.04676149501384775,-0.8896681704866195,2448.6114135689427,-2448.366805179177,0.04676149501384775,-1.779336340973239,4897.222827137885,-4896.733610358354,-0.9999001032224181,-57.72783734470979,-70.97134220977667,71,1.7772529069767442,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_2.0,GROSS,2596,857,1738,0.33012326656394453,-0.09542347501842623,-0.09542347501842623,-3.6757887141150316e-05,-0.0019490770195593,0.006094740230802998,-0.003060193240976176,1.9916194014136266,0.9673949217704705,-0.01110159823153934,40.599043692211865,-28.81974900907613,0.9673949217704706,-0.022203196463078705,81.19808738442376,-57.63949801815232,-0.7098627550826927,-0.7950118112740587,-7.501140852454052,15,2.1440677966101696,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_2.0,BASE,2596,825,1771,0.3177966101694915,-0.09542347501842623,-5.287423475015548,-0.0020367578871400417,-0.003949077019558199,0.004275270669911541,-0.0049771438609218345,0.8589807305910789,0.2994615098537913,-0.44712145445361573,1161.4745999564743,-1160.7272957615864,0.2994615098537913,-0.8942429089072315,2322.9491999129486,-2321.454591523173,-0.9993565901527972,-29.930891329363035,-78.85572714926906,16,2.1440677966101696,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,2596,629,1967,0.24229583975346689,-0.09542347501842623,-10.479423475021871,-0.004036757887142478,-0.0059490770195606505,0.0032509235641467807,-0.006367185763533398,0.5105746376626394,0.09054130846007094,-0.8831413106764667,2293.1294509058766,-2292.6348425161077,0.09054130846007095,-1.7662826213529332,4586.258901811753,-4585.2696850322145,-0.9997843085615714,-50.94671424082147,-74.87347252118947,31,2.1440677966101696,1.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.0,GROSS,2091,1018,1072,0.4868483978957437,-0.3694810976360444,-0.3694810976360444,-0.00017670066840556883,-0.0018819226045625,0.006024151092532384,-0.0060653609233526215,0.99320570839213,0.9361589027208342,-0.03313800250928549,78.42518016326272,-69.29156324691596,0.9361589027208342,-0.03313800250928549,78.42518016326272,-69.29156324691596,-0.8835371892377839,-1.5045409384957893,-17.640398290619096,9,3.4557627929220467,2.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,2091,976,1115,0.4667623146819703,-0.3694810976360444,-4.551481097633724,-0.002176700668404459,-0.0038819226045614,0.004217308763155094,-0.0077736093726216106,0.542516167329981,0.3733343353951729,-0.47263531387794583,989.0277455136695,-988.2804413187847,0.3733343353951729,-0.47263531387794583,989.0277455136695,-988.2804413187847,-0.999244405226977,-20.577122149843685,-57.27066140049731,12,3.4557627929220467,2.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,2091,740,1351,0.35389765662362505,-0.3694810976360444,-8.733481097638808,-0.004176700668406891,-0.0058819226045638,0.003171974492712378,-0.008201881733712781,0.38673740925504746,0.12262432287207126,-0.9121326252473869,1907.763927782056,-1907.269319392286,0.12262432287207126,-0.9121326252473869,1907.763927782056,-1907.269319392286,-0.9997407392064777,-36.22701135673453,-51.44825164915837,26,3.4557627929220467,2.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.5,GROSS,1837,726,1109,0.39520958083832336,0.0738666524241462,0.0738666524241462,4.0210480361538486e-05,-0.0032893278273942,0.009134575111896684,-0.005913286635539087,1.5447543261301635,0.9672801123743009,-0.019991648832212265,54.490790635194564,-36.72465890477393,0.9672801123743009,-0.019991648832212265,54.490790635194564,-36.72465890477393,-0.6739608377246443,-0.6975181645023669,-10.080202676827566,13,4.847033206314643,3.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.5,BASE,1837,719,1118,0.3913990201415351,0.0738666524241462,-3.600133347573818,-0.0019597895196373535,-0.0052893278273931,0.007208964002587158,-0.007856331364431115,0.9175992798910114,0.47811764161782916,-0.4628299341281885,851.5319571806747,-850.2185889934823,0.47811764161782916,-0.4628299341281885,851.5319571806747,-850.2185889934823,-0.9984576407542698,-15.571597583133343,-59.695826082160714,13,4.847033206314643,3.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_1.5,STRESS,1837,671,1166,0.3652694610778443,0.0738666524241462,-7.2741333475783,-0.003959789519639793,-0.0072893278273955,0.00563527101862841,-0.009481475301096023,0.5943453776625874,0.23100379089934334,-0.9056682194249512,1664.7071274734076,-1663.7125190836355,0.23100379089934334,-0.9056682194249512,1664.7071274734076,-1663.7125190836355,-0.9994025325095582,-28.369196495264152,-59.26533088695398,19,4.847033206314643,3.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_2.0,GROSS,1723,569,1152,0.3302379570516541,-0.1444555180690007,-0.1444555180690007,-8.383953457283848e-05,-0.003804132753995,0.011687427433666287,-0.00589809177762597,1.9815607953070158,0.965562440987653,-0.023286330016175232,83.09463875014457,-40.12234661786992,0.965562440987653,-0.023286330016175232,83.09463875014457,-40.12234661786992,-0.4828512070256773,-0.6848612575585239,-10.973730537243053,16,6.405687753917586,4.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_2.0,BASE,1723,564,1158,0.3273360417875798,-0.1444555180690007,-3.590455518067091,-0.0020838395345717303,-0.0058041327539939,0.009780401081128978,-0.007864077485167388,1.243680660519433,0.5223442388558238,-0.4679716710726088,806.7523556862051,-806.315189258105,0.5223442388558238,-0.4679716710726088,806.7523556862051,-806.315189258105,-0.9994581157092151,-13.400552577810174,-59.45427279770392,16,6.405687753917586,4.0,BETTER_SAMPLE
RL-03,CNYRUBF,STOP_1.0_TARGET_2.0,STRESS,1723,548,1174,0.3180499129425421,-0.1444555180690007,-7.0364555180713,-0.004083839534574173,-0.0078041327539963,0.008033215257212413,-0.009743319828810647,0.8244844055573833,0.2924378753539049,-0.9126570121298323,1572.5080318997022,-1572.508031899701,0.2924378753539049,-0.9126570121298323,1572.5080318997022,-1572.508031899701,-0.9999999999999992,-24.718178724316665,-62.22557558331317,16,6.405687753917586,4.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.0,GROSS,1438,703,734,0.48887343532684285,-0.06815078116339927,-0.06815078116339927,-4.7392754633796433e-05,-0.0007086318643309501,0.002923581302923777,-0.0028929542740038345,1.0105867656447798,0.9273337306173117,-0.019145929740186415,36.51632270515827,-27.531846966388066,0.9273337306173115,-0.03829185948037284,73.03264541031652,-55.06369393277615,-0.7539600082047402,-1.4175310183786323,-7.8316729219287815,10,1.627260083449235,1.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.0,BASE,1438,473,965,0.3289290681502086,-0.06815078116339927,-2.944150781161784,-0.0020473927546326735,-0.00270863186432985,0.0016624468456815345,-0.003865790817791865,0.4300405593676489,0.10600517335050354,-0.502528195936039,722.8596936884331,-722.6355457560242,0.10600517335050354,-1.005056391872078,1445.7193873768663,-1445.2710915120483,-0.9996899150217309,-31.306894231020763,-42.05529799876162,22,1.627260083449235,1.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.0,STRESS,1438,133,1305,0.09248956884561892,-0.06815078116339927,-5.820150781165263,-0.004047392754635093,-0.0047086318643323,0.0018519632059499388,-0.00464862979889395,0.39838904926147856,0.011293356613764094,-0.9859104621327504,1417.739244546893,-1417.739244546895,0.011293356613764094,-1.9718209242655007,2835.4784890937867,-2835.47848909379,-1.0000000000000016,-45.88710031833026,-48.5577785125044,98,1.627260083449235,1.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.5,GROSS,1418,595,822,0.41960507757404797,0.26629473521824487,0.26629473521824487,0.00018779600509044066,-0.0013766291836265,0.004418812762127156,-0.002874572820252327,1.5372067567727425,1.045467185645393,0.013674110625228171,19.511219253853767,19.389888866573546,1.045467185645393,0.027348221250456335,39.02243850770755,38.779777733147085,0.9937815066448881,0.8137777272161683,4.242393834870693,10,1.971086036671368,1.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.5,BASE,1418,516,902,0.3638928067700987,0.26629473521824487,-2.5697052647801772,-0.0018122039949084465,-0.0033766291836254,0.0028690656911645115,-0.00449018088849342,0.6389643897235424,0.22330448905024752,-0.47074492257973644,668.313831244985,-667.5163002180662,0.22330448905024752,-0.9414898451594729,1336.62766248997,-1335.0326004361325,-0.9988066519206508,-24.64089242461896,-44.08221503522063,19,1.971086036671368,1.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_1.5,STRESS,1418,272,1146,0.1918194640338505,0.26629473521824487,-5.405705264783622,-0.003812203994910876,-0.00537662918362785,0.0025058867382769523,-0.005311785739611651,0.4717597548390873,0.04406185824207826,-0.9551639557855616,1354.6207851687434,-1354.4224893039263,0.044061858242078256,-1.9103279115711231,2709.241570337487,-2708.8449786078527,-0.999853615220593,-39.69819771791543,-46.49336223841311,50,1.971086036671368,1.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_2.0,GROSS,1396,499,896,0.35744985673352436,0.2687171561118653,0.2687171561118653,0.00019249079950706683,-0.00170071614915995,0.00574661960642608,-0.002900497798543246,1.9812528764242738,1.073528829786976,0.024450738814085805,17.860704581433712,34.133231384463784,1.073528829786976,0.04890147762817159,35.721409162867424,68.26646276892754,1.9110797801305914,1.2458708534533243,7.803449118548173,15,2.358166189111748,2.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_2.0,BASE,1396,467,929,0.3345272206303725,0.2687171561118653,-2.5232828438865855,-0.0018075092004918233,-0.00370071614915885,0.004038916230195085,-0.004746455030557255,0.8509332131438941,0.2956408277430532,-0.4607726125233602,644.0057317517916,-643.2385670826109,0.2956408277430532,-0.9215452250467204,1288.0114635035832,-1286.4771341652217,-0.9988087611160014,-21.424608653214193,-46.819477570789594,18,2.358166189111748,2.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_0.5_TARGET_2.0,STRESS,1396,331,1065,0.23710601719197708,0.2687171561118653,-5.315282843889985,-0.003807509200494259,-0.0057007161491613,0.003252037491061717,-0.006001603054865177,0.5418614762309988,0.08311392599413306,-0.9459959638616681,1321.0586614157062,-1320.6103655508887,0.08311392599413306,-1.8919919277233361,2642.1173228314133,-2641.2207311017773,-0.9996606540815249,-36.47063362518095,-48.95516203585036,24,2.358166189111748,2.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.0,GROSS,1223,615,606,0.5028618152085037,-0.054443691779124975,-0.054443691779124975,-4.45165100401676e-05,0.0011358995733878,0.005524529205315702,-0.005696417744304095,0.9698251521036592,0.9999462971275402,-2.697171967525621e-05,56.60175001825842,-0.032986413162838346,0.9999462971275402,-2.697171967525621e-05,56.60175001825842,-0.032986413162838346,-0.0005827808001024295,-0.0009355430280045126,-0.009683103707046137,9,3.7187244480784956,2.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.0,BASE,1223,567,656,0.46361406377759606,-0.054443691779124975,-2.500443691777764,-0.002044516510039055,-0.000864100426611,0.0038621568205403525,-0.007149827147902658,0.5401748518736266,0.3521358830790494,-0.4923150239506522,604.3334143333512,-602.1012742916477,0.3521358830790494,-0.4923150239506522,604.3334143333512,-602.1012742916477,-0.9963064427867754,-16.28482125723698,-37.649497514809845,17,3.7187244480784956,2.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.0,STRESS,1223,398,825,0.32542927228127555,-0.054443691779124975,-4.94644369178074,-0.004044516510041488,-0.0028641004266134,0.0030131590022999745,-0.007449310272358946,0.4044883206812392,0.10458174994307966,-0.9846030761825036,1205.1897569837984,-1204.169562171202,0.10458174994307966,-0.9846030761825036,1205.1897569837984,-1204.169562171202,-0.9991534986032825,-29.014720484170418,-38.77710140157292,25,3.7187244480784956,2.0,BETTER_SAMPLE
RL-04,CNYRUBF,STOP_1.0_TARGET_1.5,GROSS,1183,482,699,0.4074387151310228,0.1369024090734298,0.1369024090734298,0.00011572477520999982,-0.0028618929116692,0.008416413354598987,-0.005607737951134881,1.5008571063659801,1.01891921207309,0.011306800535942033,64.039366554537,13.375945034019425,1.01891921207309,0.011306800535942033,64.039366554537,13.375945034019425,0.20887066430659096,0.31516223595533893,4.285467472283473,12,5.181741335587489,3.0,BETTER_SAMPLE
