trade_id,strategy_id,symbol,direction,pullback_time,confirmation_time,entry_time,entry_price,initial_stop,initial_risk_points,initial_risk_ticks,exit_time,exit_price,exit_reason,bars_held,gross_R,cost_R,net_R,MAE_R,MFE_R,impulse_reference_time,setup_age_bars,quantity
T2-M30-CNYRUBF-000044,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2024-01-05 10:30:00+03:00,2024-01-05 11:00:00+03:00,2024-01-05 11:00:00+03:00,12.652,12.6992431085,0.0472431084598,47.2431084598,2024-01-08 10:30:00+03:00,12.6532897611,ATR_TRAILING_STOP,30,-0.0273005120908,0.042334216888,-0.0696347289788,0.232838192884,0.825517229316,2024-01-05 00:00:00+03:00,1,26305.9005361
T2-M30-CNYRUBF-000045,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2024-01-15 16:00:00+03:00,2024-01-15 17:00:00+03:00,2024-01-15 17:00:00+03:00,12.141,12.1754260383,0.0344260383445,34.4260383445,2024-01-16 12:30:00+03:00,12.1636455967,ATR_TRAILING_STOP,22,-0.657804320003,0.0580955606911,-0.715899880694,0.52286004622,0.958576751403,2024-01-15 15:30:00+03:00,2,36074.6449668
T2-M30-CNYRUBF-000046,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-01-25 11:00:00+03:00,2024-01-25 12:30:00+03:00,2024-01-25 12:30:00+03:00,12.328,12.3000957845,0.0279042155363,27.9042155363,2024-01-25 22:30:00+03:00,12.3603879855,ATR_TRAILING_STOP,20,1.16068432364,0.0716737583036,1.08901056533,0.501716308125,3.11780848621,2024-01-25 10:30:00+03:00,3,44187.4561126
T2-M30-CNYRUBF-000047,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-01-30 16:00:00+03:00,2024-01-30 16:30:00+03:00,2024-01-30 16:30:00+03:00,12.435,12.3990231601,0.035976839934,35.976839934,2024-01-31 11:30:00+03:00,12.4466723285,ATR_TRAILING_STOP,21,0.324440072121,0.0555913194063,0.268848752715,0.500321874657,1.52876128367,2024-01-30 15:00:00+03:00,1,34645.7326276
T2-M30-CNYRUBF-000048,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-01-31 12:00:00+03:00,2024-01-31 12:30:00+03:00,2024-01-31 12:30:00+03:00,12.478,12.4250587024,0.0529412975709,52.9412975709,2024-02-01 10:30:00+03:00,12.4947975112,ATR_TRAILING_STOP,27,0.317285596045,0.0377776913632,0.279507904682,0.661109598856,1.00110882112,2024-01-31 11:00:00+03:00,1,23607.185384
T2-M30-CNYRUBF-000049,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-02-01 15:30:00+03:00,2024-02-01 16:00:00+03:00,2024-02-01 16:00:00+03:00,12.57,12.5309773559,0.0390226441306,39.0226441306,2024-02-02 17:30:00+03:00,12.613700127,ATR_TRAILING_STOP,34,1.11986586246,0.0512522932405,1.06861356922,0.640653665506,2.43448392892,2024-02-01 15:00:00+03:00,1,32116.9497874
T2-M30-CNYRUBF-000050,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-02-02 18:30:00+03:00,2024-02-02 19:00:00+03:00,2024-02-02 19:00:00+03:00,12.609,12.5507770768,0.058222923158,58.222923158,2024-02-02 21:00:00+03:00,12.604,ATR_TRAILING_STOP,4,-0.0858768287265,0.0343507314906,-0.120227560217,0.29198121767,1.21945096792,2024-02-02 17:00:00+03:00,1,21755.7113636
T2-M30-CNYRUBF-000051,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-02-16 13:00:00+03:00,2024-02-16 14:00:00+03:00,2024-02-16 14:00:00+03:00,12.75,12.7059085669,0.0440914330983,44.0914330983,2024-02-16 16:30:00+03:00,12.7435957923,ATR_TRAILING_STOP,5,-0.145248346178,0.0453602856487,-0.190608631827,0,1.49688942641,2024-02-16 12:30:00+03:00,2,28693.9689249
T2-M30-CNYRUBF-000052,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-02-20 12:30:00+03:00,2024-02-20 14:00:00+03:00,2024-02-20 14:00:00+03:00,12.828,12.7833461742,0.044653825838,44.653825838,2024-02-20 21:00:00+03:00,12.7893295584,ATR_TRAILING_STOP,14,-0.866005115965,0.0447889953989,-0.910794111364,0.80620191718,0,2024-02-20 12:00:00+03:00,3,28278.5783015
T2-M30-CNYRUBF-000053,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-02-21 12:00:00+03:00,2024-02-21 12:30:00+03:00,2024-02-21 12:30:00+03:00,12.824,12.8037652002,0.0202347997738,20.2347997738,2024-02-21 15:30:00+03:00,12.8037652002,INITIAL_STOP,6,-1,0.0988396239331,-1.09883962393,0.691877367532,0,2024-02-21 11:30:00+03:00,1,61836.3266121
T2-M30-CNYRUBF-000054,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-02-21 16:30:00+03:00,2024-02-21 17:00:00+03:00,2024-02-21 17:00:00+03:00,12.809,12.7958317352,0.0131682648162,13.1682648162,2024-02-21 17:30:00+03:00,12.7958317352,INITIAL_STOP,1,-1,0.151880299182,-1.15188029918,0,0,2024-02-21 14:00:00+03:00,1,93975.6696573
T2-M30-CNYRUBF-000055,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2024-03-06 14:30:00+03:00,2024-03-06 15:30:00+03:00,2024-03-06 15:30:00+03:00,12.521,12.5647294874,0.0437294873546,43.7294873546,2024-03-06 17:00:00+03:00,12.5647294874,INITIAL_STOP,3,-1,0.0457357293897,-1.04573572939,0.914714587794,0.0228678646949,2024-03-06 14:00:00+03:00,2,27972.9331372
T2-M30-CNYRUBF-000056,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-03-25 10:00:00+03:00,2024-03-25 11:00:00+03:00,2024-03-25 11:00:00+03:00,12.807,12.7684704019,0.0385295981142,38.5295981142,2024-03-25 15:00:00+03:00,12.7684704019,INITIAL_STOP,8,-1,0.0519081458901,-1.05190814589,0.752668115407,0.545035531846,2024-03-25 09:00:00+03:00,2,31416.1114109
T2-M30-CNYRUBF-000057,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,SHORT,2024-03-29 12:30:00+03:00,2024-03-29 13:30:00+03:00,2024-03-29 13:30:00+03:00,12.701,12.7178306024,0.0168306024426,16.8306024426,2024-03-30 00:00:00+03:00,12.687,ATR_TRAILING_STOP,21,0.831818115111,0.118831159302,0.71298695581,0.118831159302,3.32727246044,2024-03-29 12:00:00+03:00,2,71163.0690202
T2-M30-CNYRUBF-000058,T2_Trend_Pullback_Continuation_v1.0,CNYRUBF,LONG,2024-04-09 17:00:00+03:00,2024-04-09 18:30:00+03:00,2024-04-09 18:30:00+03:00,12.822,12.8010796312,0.0209203688457,20.9203688457,2024-04-10 11:30:00+03:00,12.8735519534,ATR_TRAILING_STOP,17,2.46419906612,0.0956006088971,2.36859845723,0.239001522243,3.82402435588,2024-04-09 16:30:00+03:00,3,57659.4466596
