signal_time,variant_id,reason,smoke_name
2026-01-15 13:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 14:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 14:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 14:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 14:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 14:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 15:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 16:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 19:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 20:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 20:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 21:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 21:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 23:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-15 23:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 10:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 10:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 10:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 11:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 14:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 14:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 14:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 15:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 15:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 15:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 15:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 15:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 15:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 16:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 16:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 16:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 16:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 17:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 17:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 17:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 17:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 18:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 18:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 19:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 19:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 19:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 19:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 20:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 22:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-16 23:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 09:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 10:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 10:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 10:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 10:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 10:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 11:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 11:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 11:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 11:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 11:25:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 12:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 12:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 12:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 12:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 12:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 12:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 13:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 13:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 13:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 14:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 14:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 15:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 15:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 15:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 15:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:00:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 16:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 17:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 17:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 17:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 17:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 17:55:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:20:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:35:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:40:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 18:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 19:15:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 19:30:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 19:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 19:45:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 19:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 23:05:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 23:10:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 23:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-19 23:50:00+03:00,STRUCTURAL|REJECTION|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|REJECTION|CNYRUBF
2026-01-05 15:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-05 18:30:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-05 20:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-05 23:50:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,DATA_GAP_NO_NEXT_OPEN,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 09:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 10:55:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 13:25:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 14:20:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 14:45:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,OPEN_POSITION,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 15:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-06 15:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:05:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:10:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
2026-01-08 10:15:00+03:00,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF|target=3,AMBIGUOUS_SIMULTANEOUS_SIGNAL,STRUCTURAL|SIMPLE_SWEEP|CNYRUBF
